# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.1595 0.0015 0.0249577 0.0114897 0
0.16 0.0015 0.0216268 0.0118716 0
0.1605 0.0015 0.0203773 0.00982601 0
0.161 0.0015 0.020647 0.00937637 0
0.1615 0.0015 0.0225017 0.0112096 0
0.162 0.0015 0.0221037 0.0122352 0
0.1625 0.0015 0.0221353 0.0120274 0
0.163 0.0015 0.0214914 0.0110258 0
0.1635 0.0015 0.0257098 0.0133808 0
0.164 0.0015 0.0187788 0.0108661 0
0.1645 0.0015 0.0191612 0.0126922 0
0.165 0.0015 0.0211465 0.0111272 0
0.1655 0.0015 0.0230501 0.0102529 0
0.166 0.0015 0.0226887 0.0108913 0
0.1665 0.0015 0.0233444 0.013821 0
0.167 0.0015 0.0235237 0.0114729 0
0.1675 0.0015 0.0274974 0.0125983 0
0.168 0.0015 0.0234709 0.0110057 0
0.1685 0.0015 0.0225228 0.0118161 0
0.169 0.0015 0.0214925 0.00918167 0
0.1695 0.0015 0.0203274 0.0113741 0
0.17 0.0015 0.0202669 0.0124859 0
0.1705 0.0015 0.0239981 0.0107527 0
0.171 0.0015 0.0234382 0.0125168 0
0.1715 0.0015 0.0221594 0.011134 0
0.172 0.002 0.0216831 0.0120983 0
0.1725 0.002 0.0201869 0.0109366 0
0.173 0.002 0.0226661 0.0112561 0
0.1735 0.002 0.0229837 0.0126963 0
0.174 0.002 0.0254685 0.0134674 0
0.1745 0.002 0.0231492 0.0123996 0
0.175 0.002 0.0235894 0.011886 0
0.1755 0.002 0.0211207 0.012082 0
0.176 0.002 0.022801 0.0125481 0
0.1765 0.002 0.023206 0.0118257 0
0.177 0.002 0.0255615 0.0119957 0
0.1775 0.002 0.0236381 0.011023 0
0.178 0.002 0.0215434 0.0108439 0
0.1785 0.002 0.0238635 0.0117598 0
0.179 0.002 0.0233032 0.0108759 0
0.1795 0.002 0.0232174 0.0123433 0
0.18 0.002 0.020786 0.0106255 0
0.1805 0.002 0.0208592 0.011861 0
0.181 0.002 0.0214057 0.0101614 0
0.1815 0.002 0.0222418 0.0109049 0
0.182 0.0025 0.0236153 0.0125445 0
0.1825 0.0025 0.0210296 0.0132137 0
0.183 0.0025 0.0221159 0.0101129 0
0.1835 0.0025 0.0231948 0.0111656 0
0.184 0.0025 0.0219502 0.0118179 0
0.1845 0.0025 0.022153 0.0118276 0
0.185 0.0025 0.0208551 0.0101818 0
0.1855 0.0025 0.0218286 0.0108944 0
0.186 0.0025 0.0229418 0.012879 0
0.1865 0.0025 0.023029 0.0122359 0
0.187 0.0025 0.0241134 0.012086 0
0.1875 0.0025 0.022365 0.012558 0
0.188 0.0025 0.022558 0.0127862 0
0.1885 0.0025 0.0236893 0.0136001 0
0.189 0.0025 0.0205198 0.0099311 0
0.1895 0.0025 0.0225563 0.011386 0
0.19 0.0025 0.0222011 0.0105241 0
0.1905 0.0025 0.0262418 0.0112125 0
0.191 0.0025 0.0219096 0.0127422 0
0.1915 0.0025 0.0220907 0.0110779 0
0.192 0.0025 0.0200764 0.0105738 0
0.1925 0.0025 0.0221396 0.0102739 0
0.193 0.0025 0.0247506 0.0128388 0
0.1935 0.0025 0.0246041 0.0119845 0
0.194 0.0025 0.0230032 0.0109314 0
0.1945 0.0025 0.0240383 0.0130036 0
0.195 0.0025 0.0225001 0.0126207 0
0.1955 0.0025 0.0207199 0.0117977 0
0.196 0.0025 0.0226527 0.011162 0
0.1965 0.0025 0.0224517 0.0110184 0
0.197 0.0025 0.0220669 0.0107315 0
0.1975 0.0025 0.0206307 0.0115666 0
0.198 0.0025 0.021947 0.0114181 0
0.1985 0.0025 0.0230173 0.0111963 0
0.199 0.0025 0.0227236 0.0112836 0
0.1995 0.0025 0.0243809 0.0121905 0
0.2 0.0025 0.0239566 0.0134936 0
0.2005 0.0025 0.0207401 0.0117026 0
0.201 0.0025 0.0246524 0.0118111 0
0.2015 0.0025 0.0218358 0.0109847 0
0.202 0.0025 0.0255012 0.0124194 0
0.2025 0.0025 0.0198088 0.0107325 0
0.203 0.0025 0.0240789 0.0125285 0
0.2035 0.0025 0.0284217 0.0133819 0
0.204 0.0025 0.0207863 0.0110822 0
0.2045 0.0025 0.0208981 0.00976332 0
0.205 0.0025 0.0223874 0.0104871 0
0.2055 0.0025 0.0263605 0.0128249 0
0.206 0.0025 0.0231152 0.0119745 0
0.2065 0.0025 0.0242917 0.0133878 0
0.207 0.0025 0.0247253 0.0114078 0
0.2075 0.0025 0.0223913 0.0112142 0
0.208 0.0025 0.0213018 0.0123676 0
0.2085 0.0025 0.0224384 0.0109451 0
0.209 0.0025 0.0208227 0.0104842 0
0.2095 0.0025 0.0248874 0.0111214 0
0.21 0.0025 0.0230456 0.0122846 0
0.2105 0.0025 0.0246243 0.0141267 0
0.211 0.0025 0.0208121 0.0118999 0
0.2115 0.0025 0.0215539 0.0130546 0
0.212 0.0025 0.0242697 0.011662 0
0.2125 0.0025 0.0211244 0.0116395 0
0.213 0.0025 0.0224657 0.0112302 0
0.2135 0.0025 0.0238448 0.0134064 0
0.214 0.0025 0.025798 0.0141382 0
0.2145 0.0025 0.0197342 0.00963043 0
0.215 0.0025 0.0226765 0.0102864 0
0.2155 0.0025 0.0185472 0.0112506 0
0.216 0.0025 0.0244174 0.0115835 0
0.2165 0.0025 0.022769 0.0103445 0
0.217 0.0025 0.0217349 0.0116196 0
0.2175 0.0025 0.021902 0.0109827 0
0.218 0.0025 0.0220772 0.0135754 0
0.2185 0.0025 0.023471 0.0121903 0
0.219 0.0025 0.0271355 0.0145722 0
0.2195 0.0025 0.0211118 0.00949013 0
