# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=1	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=3000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.1565 0.0015 0.0247196 0.0140663 0
0.157 0.0015 0.0249443 0.013685 0
0.1575 0.0015 0.0205239 0.0107605 0
0.158 0.0015 0.018735 0.00932795 0
0.1585 0.0015 0.0229315 0.0112928 0
0.159 0.0015 0.0239905 0.0126855 0
0.1595 0.0015 0.0226996 0.0110068 0
0.16 0.0015 0.0298059 0.0157554 0
0.1605 0.0015 0.0205516 0.0114126 0
0.161 0.0015 0.0231603 0.0133776 0
0.1615 0.0015 0.0232704 0.0124667 0
0.162 0.0015 0.0207056 0.00920053 0
0.1625 0.0015 0.0187199 0.00827425 0
0.163 0.0015 0.0177328 0.00703022 0
0.1635 0.0015 0.0209481 0.00784708 0
0.164 0.0015 0.026839 0.0146885 0
0.1645 0.0015 0.0181172 0.0107 0
0.165 0.0015 0.0180773 0.00852453 0
0.1655 0.0015 0.0221952 0.012406 0
0.166 0.0015 0.0215444 0.0111536 0
0.1665 0.0015 0.0205787 0.0085688 0
0.167 0.0015 0.0240405 0.0138345 0
0.1675 0.0015 0.0218779 0.0088522 0
0.168 0.0015 0.022458 0.00896096 0
0.1685 0.0015 0.0135965 0.00797476 0
0.169 0.0015 0.025269 0.010945 0
0.1695 0.002 0.0240961 0.0122574 0
0.17 0.002 0.0254361 0.0150206 0
0.1705 0.002 0.0200368 0.00949954 0
0.171 0.002 0.0265997 0.0124929 0
0.1715 0.002 0.0250153 0.0115897 0
0.172 0.002 0.0182221 0.00836276 0
0.1725 0.002 0.0208117 0.00880723 0
0.173 0.002 0.0246367 0.011841 0
0.1735 0.002 0.0180021 0.00895433 0
0.174 0.002 0.022361 0.0109542 0
0.1745 0.002 0.0193521 0.00983207 0
0.175 0.002 0.0229936 0.0111931 0
0.1755 0.002 0.0194952 0.00913616 0
0.176 0.002 0.0262306 0.0117576 0
0.1765 0.002 0.0267238 0.0149253 0
0.177 0.002 0.0242541 0.0136046 0
0.1775 0.002 0.0183314 0.00893649 0
0.178 0.002 0.0207758 0.0121146 0
0.1785 0.002 0.0219709 0.00932387 0
0.179 0.002 0.0166203 0.00730585 0
0.1795 0.002 0.0243399 0.0115165 0
0.18 0.002 0.0279541 0.0155775 0
0.1805 0.002 0.0211843 0.0106133 0
0.181 0.002 0.022146 0.00929754 0
0.1815 0.002 0.0211663 0.0150464 0
0.182 0.002 0.0205831 0.00972071 0
0.1825 0.002 0.0239162 0.0109677 0
0.183 0.002 0.0259914 0.00931498 0
0.1835 0.002 0.0250675 0.0130668 0
0.184 0.002 0.0171963 0.0130856 0
0.1845 0.002 0.0189307 0.0107761 0
0.185 0.002 0.0252125 0.0141209 0
0.1855 0.002 0.0221595 0.0111913 0
0.186 0.002 0.02267 0.00939557 0
0.1865 0.002 0.0270316 0.0151074 0
0.187 0.002 0.0204267 0.0112049 0
0.1875 0.002 0.0282428 0.0120832 0
0.188 0.002 0.0283294 0.011984 0
0.1885 0.002 0.0260394 0.0128361 0
0.189 0.002 0.0252653 0.0133743 0
0.1895 0.002 0.0259321 0.0141587 0
0.19 0.002 0.0193233 0.00958672 0
0.1905 0.002 0.025237 0.0105158 0
0.191 0.002 0.0264942 0.0121748 0
0.1915 0.002 0.019114 0.00897514 0
0.192 0.002 0.0236622 0.00962856 0
0.1925 0.002 0.0199232 0.00890335 0
0.193 0.002 0.0222155 0.00978398 0
0.1935 0.002 0.0206802 0.0104752 0
0.194 0.002 0.0300297 0.0147897 0
0.1945 0.002 0.0207717 0.0113758 0
0.195 0.002 0.0241797 0.0120541 0
0.1955 0.002 0.0208814 0.00928361 0
0.196 0.002 0.0265343 0.0112557 0
0.1965 0.002 0.0172649 0.00724021 0
0.197 0.002 0.0240157 0.012165 0
0.1975 0.002 0.0188238 0.00889502 0
0.198 0.002 0.0273545 0.0115225 0
0.1985 0.002 0.0249953 0.0139293 0
0.199 0.002 0.0260391 0.0122473 0
0.1995 0.002 0.0268404 0.0116269 0
0.2 0.002 0.0230096 0.0115919 0
0.2005 0.002 0.0228592 0.0117882 0
0.201 0.002 0.0244433 0.012861 0
0.2015 0.002 0.0196243 0.0126581 0
0.202 0.002 0.0241098 0.0109815 0
0.2025 0.002 0.026502 0.0148188 0
0.203 0.002 0.0313454 0.0172559 0
0.2035 0.002 0.0292496 0.0157622 0
0.204 0.002 0.0281225 0.0145129 0
0.2045 0.002 0.0203923 0.014662 0
0.205 0.002 0.0177888 0.0100879 0
0.2055 0.002 0.0242443 0.0104784 0
0.206 0.002 0.0258804 0.0101733 0
0.2065 0.002 0.0260089 0.00855288 0
0.207 0.002 0.025262 0.0143171 0
0.2075 0.002 0.0218635 0.0120476 0
0.208 0.002 0.0236219 0.0107367 0
0.2085 0.002 0.0221188 0.0139886 0
0.209 0.002 0.020989 0.0125052 0
0.2095 0.002 0.0233743 0.0141447 0
0.21 0.002 0.0225603 0.0126587 0
0.2105 0.002 0.0285945 0.0102931 0
0.211 0.002 0.0324364 0.0138744 0
0.2115 0.002 0.0200313 0.0100554 0
0.212 0.002 0.0189108 0.0132096 0
0.2125 0.002 0.0282228 0.0094013 0
0.213 0.002 0.0257261 0.0110942 0
0.2135 0.002 0.0235124 0.0125533 0
0.214 0.002 0.0262609 0.0113695 0
0.2145 0.002 0.0246232 0.0126904 0
