# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-3	 fg_t_min=0	 fg_t_max=2	 fg_t_number=400	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
1.44 0.96 0.887112 0.0109096 0
1.445 0.96 0.887141 0.0111886 0
1.45 0.96 0.888292 0.0109634 0
1.455 0.965 0.893301 0.0104698 0
1.46 0.965 0.893726 0.0102635 0
1.465 0.965 0.893663 0.010789 0
1.47 0.965 0.899026 0.0104714 0
1.475 0.965 0.899109 0.0102145 0
1.48 0.965 0.899202 0.0107144 0
1.485 0.965 0.915259 0.0102836 0
1.49 0.965 0.918337 0.0104048 0
1.495 0.965 0.918523 0.010635 0
1.5 0.965 0.917799 0.0103924 0
1.505 0.965 0.918197 0.0104831 0
1.51 0.965 0.91878 0.0107478 0
1.515 0.965 0.919717 0.0101567 0
1.52 0.965 0.91931 0.0106664 0
1.525 0.965 0.922268 0.0103758 0
1.53 0.965 0.923233 0.0103456 0
1.535 0.965 0.92359 0.0106402 0
1.54 0.965 0.923207 0.0106866 0
1.545 0.965 0.926545 0.0101354 0
1.55 0.965 0.927535 0.0106766 0
1.555 0.975 0.936396 0.00806352 0
1.56 0.975 0.936745 0.00772167 0
1.565 0.975 0.937264 0.00808235 0
1.57 0.98 0.941483 0.00754391 0
1.575 0.98 0.941834 0.00693396 0
1.58 0.98 0.942093 0.00687499 0
1.585 0.98 0.943088 0.00761841 0
1.59 0.98 0.943082 0.00632758 0
1.595 0.98 0.94462 0.00752288 0
1.6 0.98 0.945165 0.00704061 0
1.605 0.98 0.945405 0.00657758 0
1.61 0.98 0.947953 0.00766718 0
1.615 0.98 0.948174 0.00659224 0
1.62 0.98 0.948364 0.00713937 0
1.625 0.98 0.948102 0.00739609 0
1.63 0.98 0.948098 0.00647139 0
1.635 0.98 0.948328 0.00770382 0
1.64 0.98 0.948588 0.00657231 0
1.645 0.98 0.948631 0.00719324 0
1.65 0.98 0.949057 0.00741838 0
1.655 0.98 0.949527 0.00632548 0
1.66 0.98 0.951112 0.00773124 0
1.665 0.98 0.951755 0.0066693 0
1.67 0.985 0.959004 0.00607804 0
1.675 0.985 0.959676 0.00618247 0
1.68 0.985 0.95984 0.00609786 0
1.685 0.985 0.960364 0.00612393 0
1.69 0.985 0.960404 0.0061589 0
1.695 0.985 0.961104 0.00601631 0
1.7 0.985 0.961389 0.00616485 0
1.705 0.985 0.961454 0.00612819 0
1.71 0.985 0.96159 0.00608364 0
1.715 0.985 0.961573 0.00618263 0
1.72 0.985 0.96168 0.00607198 0
1.725 0.985 0.961872 0.00614676 0
1.73 0.985 0.962105 0.00613023 0
