# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.01	 max_steps=3000	 in_between=10
# fg_m=1	 fg_alpha=-0.5	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=240	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.93 0.765 0.65992 0.0296346 0
0.935 0.77 0.6599 0.0285596 0
0.94 0.775 0.665544 0.0339114 0
0.945 0.78 0.673612 0.030693 0
0.95 0.785 0.676597 0.0256372 0
0.955 0.795 0.684595 0.0304851 0
0.96 0.8 0.690578 0.0248526 0
0.965 0.8 0.689323 0.0285439 0
0.97 0.8 0.690605 0.023178 0
0.975 0.805 0.69455 0.0237154 0
0.98 0.81 0.697807 0.0251662 0
0.985 0.82 0.68933 0.0242669 0
0.99 0.835 0.715903 0.0235743 0
0.995 0.835 0.720356 0.0215717 0
1 0.835 0.757256 0.0200704 0
1.005 0.845 0.746272 0.0218833 0
1.01 0.85 0.77118 0.0198114 0
1.015 0.85 0.755687 0.0247093 0
1.02 0.855 0.774271 0.018036 0
1.025 0.855 0.785038 0.0196675 0
1.03 0.855 0.784757 0.0235189 0
1.035 0.855 0.789734 0.0222799 0
1.04 0.855 0.795133 0.0188951 0
1.045 0.855 0.789866 0.0225867 0
1.05 0.855 0.784251 0.0214149 0
1.055 0.86 0.78135 0.0198508 0
1.06 0.86 0.784727 0.0188085 0
1.065 0.865 0.793103 0.0227348 0
1.07 0.865 0.79837 0.021233 0
