# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.01	 max_steps=3000	 in_between=10
# fg_m=1	 fg_alpha=-3	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=240	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
1.045 0.855 0.667787 0.0209751 0
1.05 0.855 0.669723 0.0193853 0
1.055 0.855 0.67683 0.0204549 0
1.06 0.855 0.685 0.0222637 0
1.065 0.855 0.713013 0.018429 0
1.07 0.855 0.795935 0.0218763 0
1.075 0.855 0.795505 0.0229323 0
1.08 0.86 0.800822 0.0186919 0
1.085 0.86 0.810072 0.023097 0
1.09 0.865 0.813778 0.0209098 0
1.095 0.875 0.825763 0.0225327 0
1.1 0.875 0.824459 0.0190982 0
1.105 0.875 0.827296 0.0198478 0
1.11 0.875 0.829174 0.0249021 0
1.115 0.875 0.82808 0.0197334 0
1.12 0.88 0.835675 0.0199329 0
1.125 0.885 0.841276 0.015119 0
1.13 0.89 0.845307 0.0154017 0
1.135 0.9 0.85703 0.0149965 0
1.14 0.9 0.857876 0.0160068 0
1.145 0.9 0.857882 0.0234202 0
1.15 0.9 0.858351 0.0153213 0
1.155 0.9 0.85897 0.0176912 0
1.16 0.91 0.865137 0.0156178 0
1.165 0.91 0.865992 0.0177963 0
1.17 0.91 0.866056 0.0189648 0
1.175 0.91 0.866261 0.0159138 0
1.18 0.915 0.870791 0.0170568 0
1.185 0.915 0.87073 0.0205618 0
1.19 0.915 0.870429 0.0193945 0
1.195 0.915 0.870639 0.0180728 0
1.2 0.915 0.871008 0.0191743 0
