# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.01	 max_steps=3000	 in_between=10
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=2	 fg_t_number=400	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.915 0.785 0.751995 0.0264045 0
0.92 0.79 0.75216 0.0278925 0
0.925 0.79 0.763941 0.0285102 0
0.93 0.79 0.762195 0.0262056 0
0.935 0.795 0.767189 0.0229502 0
0.94 0.8 0.771715 0.0175593 0
0.945 0.8 0.77127 0.0281044 0
0.95 0.8 0.772975 0.0266276 0
0.955 0.81 0.779432 0.0288606 0
0.96 0.82 0.789773 0.02453 0
0.965 0.82 0.794155 0.0241943 0
0.97 0.825 0.799298 0.0267715 0
0.975 0.83 0.803129 0.0203647 0
0.98 0.835 0.808172 0.0241927 0
0.985 0.845 0.814912 0.0193498 0
0.99 0.85 0.819018 0.0222072 0
0.995 0.855 0.825693 0.0204531 0
1 0.855 0.831827 0.0183258 0
1.005 0.865 0.834101 0.0157773 0
1.01 0.865 0.833652 0.018201 0
1.015 0.865 0.841327 0.0211436 0
1.02 0.87 0.84753 0.0158531 0
1.025 0.87 0.848413 0.0217913 0
1.03 0.87 0.849995 0.0204636 0
1.035 0.87 0.846377 0.0168223 0
1.04 0.87 0.848964 0.0179217 0
1.045 0.87 0.850453 0.0206079 0
1.05 0.87 0.851357 0.0198461 0
1.055 0.875 0.856616 0.0172435 0
1.06 0.875 0.858056 0.0174274 0
1.065 0.88 0.8624 0.0208678 0
1.07 0.88 0.862807 0.0139337 0
1.075 0.88 0.862409 0.0202619 0
1.08 0.88 0.862629 0.0149212 0
1.085 0.88 0.863783 0.0222682 0
1.09 0.885 0.868543 0.0185598 0
1.095 0.89 0.872648 0.0194036 0
1.1 0.89 0.877147 0.0164262 0
1.105 0.89 0.877801 0.0162462 0
1.11 0.89 0.877924 0.0194951 0
1.115 0.895 0.882116 0.0153163 0
1.12 0.895 0.883389 0.0154847 0
1.125 0.895 0.883548 0.0144606 0
1.13 0.9 0.888036 0.0222003 0
1.135 0.91 0.898398 0.0158311 0
1.14 0.91 0.898256 0.0156388 0
1.145 0.91 0.896705 0.0190093 0
1.15 0.915 0.90
