# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=10	 fg_t_number=2000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
1.805 0.99 0.719296 0.0289942 0
1.81 0.99 0.718808 0.0243225 0
1.815 0.99 0.717613 0.0297182 0
1.82 0.99 0.71695 0.0273252 0
1.825 0.99 0.716547 0.028315 0
1.83 0.99 0.719109 0.0265972 0
1.835 0.99 0.717141 0.02466 0
1.84 0.99 0.722463 0.0263467 0
1.845 0.99 0.726627 0.0270914 0
1.85 0.99 0.728213 0.0258896 0
1.855 0.99 0.729941 0.0277534 0
1.86 0.99 0.731035 0.0264474 0
1.865 0.99 0.731389 0.0218074 0
1.87 0.99 0.734838 0.022393 0
1.875 0.99 0.734324 0.023257 0
1.88 0.99 0.735923 0.0241452 0
1.885 0.99 0.734156 0.0217217 0
1.89 0.99 0.734954 0.0253863 0
1.895 0.99 0.738007 0.0265577 0
1.9 0.99 0.738838 0.0225375 0
1.905 0.99 0.739046 0.0250228 0
1.91 0.99 0.745413 0.024679 0
1.915 0.99 0.743347 0.0256037 0
1.92 0.99 0.745222 0.0224692 0
1.925 0.99 0.747461 0.0227468 0
1.93 0.99 0.745354 0.0206597 0
1.935 0.99 0.75232 0.0166728 0
1.94 0.99 0.763161 0.0138617 0
1.945 0.99 0.766245 0.0171865 0
1.95 0.99 0.770275 0.0129449 0
1.955 0.99 0.769001 0.0142386 0
1.96 0.99 0.769731 0.0161169 0
1.965 0.99 0.772767 0.0183205 0
1.97 0.99 0.77194 0.0163574 0
1.975 0.99 0.775036 0.0144688 0
1.98 0.99 0.780015 0.0124538 0
1.985 0.99 0.779646 0.0132332 0
1.99 0.99 0.779875 0.0142121 0
1.995 0.99 0.787577 0.0163975 0
2 0.99 0.788294 0.0181676 0
2.005 0.99 0.788842 0.0129079 0
2.01 0.99 0.794972 0.0139698 0
2.015 0.99 0.795826 0.0130226 0
2.02 0.99 0.795601 0.0157247 0
2.025 0.99 0.803078 0.015751 0
2.03 0.99 0.809057 0.0158989 0
2.035 0.99 0.811791 0.0172611 0
2.04 0.99 0.819271 0.0123805 0
2.045 0.99 0.819015 0.0100828 0
2.05 0.99 0.821477 0.0121361 0
2.055 0.99 0.825964 0.0117564 0
2.06 0.99 0.830287 0.0129646 0
2.065 0.99 0.829602 0.0152505 0
2.07 0.99 0.833295 0.0155425 0
2.075 0.99 0.837713 0.0140401 0
2.08 0.99 0.847459 0.0119222 0
2.085 0.99 0.847458 0.0117803 0
2.09 0.99 0.847279 0.0110741 0
2.095 0.99 0.850799 0.0123404 0
2.1 0.99 0.851022 0.0115633 0
2.105 0.99 0.851265 0.0113877 0
2.11 0.99 0.852771 0.011247 0
2.115 0.99 0.854107 0.0115125 0
2.12 0.99 0.854702 0.0118788 0
2.125 0.99 0.855306 0.011047 0
2.13 0.99 0.855896 0.0118027 0
2.135 0.995 0.852607 0.0105457 0
2.14 0.995 0.860772 0.0117135 0
2.145 0.995 0.861708 0.0122296 0
2.15 0.995 0.86303 0.00743951 0
2.155 0.995 0.863676 0.0121808 0
2.16 0.995 0.864854 0.00954752 0
2.165 0.995 0.8658 0.00916726 0
2.17 0.995 0.867291 0.0105067 0
2.175 0.995 0.868133 0.00873312 0
2.18 0.995 0.868587 0.00913781 0
2.185 1 0.871118 0.00980311 0
2.19 1 0.872601 0.00879077 0
2.195 1 0.878751 0.00889907 0
2.2 1 0.878945 0.00895171 0
2.205 1 0.88037 0.00910148 0
2.21 1 0.880391 0.0092949 0
2.215 1 0.882067 0.0088037 0
2.22 1 0.882486 0.00910899 0
2.225 1 0.882665 0.0095894 0
2.23 1 0.882521 0.00945103 0
2.235 1 0.884157 0.0087447 0
2.24 1 0.883925 0.00883681 0
2.245 1 0.884899 0.00914444 0
2.25 1 0.884988 0.00953872 0
2.255 1 0.887814 0.00883777 0
2.26 1 0.888507 0.00569772 0
2.265 1 0.888214 0.00524019 0
2.27 1 0.889193 0.00525368 0
2.275 1 0.889367 0.00550424 0
2.28 1 0.889136 0.00529138 0
2.285 1 0.889769 0.00550729 0
2.29 1 0.890222 0.00554542 0
2.295 1 0.890491 0.00530026 0
2.3 1 0.890508 0.0055399 0
2.305 1 0.890655 0.00530717 0
2.31 1 0.890452 0.00522868 0
2.315 1 0.890804 0.00549287 0
2.32 1 0.890842 0.00513631 0
2.325 1 0.89102 0.00551455 0
2.33 1 0.890887 0.00549057 0
2.335 1 0.892857 0.0053872 0
2.34 1 0.892787 0.00560614 0
2.345 1 0.892753 0.00548691 0
2.35 1 0.893017 0.00530626 0
2.355 1 0.898348 0.00367339 0
2.36 1 0.898385 0.00344819 0
2.365 1 0.8984 0.0034801 0
2.37 1 0.898602 0.00346515 0
2.375 1 0.898803 0.00350018 0
2.38 1 0.899063 0.00347957 0
2.385 1 0.899042 0.00350612 0
2.39 1 0.899016 0.0034776 0
2.395 1 0.902229 0.000264948 0
2.4 1 0.902237 3.59678e-06 0
2.405 1 0.902501 1.36221e-05 0
2.41 1 0.905351 0.00020748 0
2.415 1 0.905485 7.51093e-06 0
2.42 1 0.910483 0.000306274 0
2.425 1 0.910978 1.80951e-05 0
2.43 1 0.911384 3.37494e-05 0
2.435 1 0.912726 6.94327e-05 0
2.44 1 0.912744 2.29288e-06 0
2.445 1 0.912485 5.15078e-05 0
2.45 1 0.912471 5.95752e-06 0
2.455 1 0.912468 3.41833e-07 0
2.46 1 0.915443 0.000181368 0
2.465 1 0.915547 5.06339e-06 0
2.47 1 0.915685 5.82986e-06 0
2.475 1 0.919167 0.000311753 0
2.48 1 0.9223 0.000187265 0
2.485 1 0.922999 4.49073e-05 0
2.49 1 0.923406 2.64253e-05 0
2.495 1 0.923662 1.39236e-05 0
2.5 1 0.924831 6.12379e-05 0
2.505 1 0.927397 0.000231309 0
2.51 1 0.927984 4.05032e-05 0
2.515 1 0.928233 1.67249e-05 0
2.52 1 0.929481 8.32243e-05 0
2.525 1 0.929495 1.92567e-07 0
2.53 1 0.930146 3.36455e-05 0
2.535 1 0.930931 6.36589e-05 0
2.54 1 0.930929 1.29131e-06 0
2.545 1 0.934122 0.000248224 0
2.55 1 0.934184 1.45033e-06 0
2.555 1 0.934183 4.41604e-07 0
2.56 1 0.934541 1.94171e-05 0
2.565 1 0.934564 1.07358e-06 0
2.57 1 0.935355 6.07588e-05 0
2.575 1 0.93534 5.08473e-06 0
2.58 1 0.935353 1.30793e-06 0
2.585 1 0.935344 8.44671e-07 0
2.59 1 0.935664 2.4739e-05 0
2.595 1 0.935672 6.43286e-07 0
2.6 1 0.936239 3.6954e-05 0
2.605 1 0.936243 2.64907e-07 0
2.61 1 0.936274 1.41398e-06 0
2.615 1 0.936276 4.06418e-07 0
2.62 1 0.936911 4.44743e-05 0
2.625 1 0.936913 2.29386e-07 0
2.63 1 0.936941 2.0356e-06 0
2.635 1 0.937153 1.10746e-05 0
2.64 1 0.938841 0.000103007 0
2.645 1 0.938873 1.50665e-06 0
2.65 1 0.938993 6.7777e-06 0
2.655 1 0.939072 4.58001e-06 0
2.66 1 0.939265 1.0053e-05 0
2.665 1 0.939266 1.80444e-07 0
2.67 1 0.939802 2.91263e-05 0
2.675 1 0.939791 1.29314e-06 0
2.68 1 0.939865 2.31831e-06 0
2.685 1 0.940079 1.15736e-05 0
2.69 1 0.941081 7.3801e-05 0
2.695 1 0.941049 4.94672e-06 0
2.7 1 0.941294 1.5939e-05 0
2.705 1 0.941304 6.92903e-07 0
2.71 1 0.941322 1.87713e-06 0
2.715 1 0.941409 5.91082e-06 0
2.72 1 0.94141 1.43411e-07 0
2.725 1 0.941631 1.32851e-05 0
2.73 1 0.941696 4.22172e-06 0
2.735 1 0.941762 3.13208e-06 0
2.74 1 0.941767 1.7173e-07 0
2.745 1 0.942301 3.67312e-05 0
2.75 1 0.943771 7.48383e-05 0
2.755 1 0.943817 2.39076e-06 0
2.76 1 0.944186 1.98531e-05 0
2.765 1 0.94444 1.76823e-05 0
2.77 1 0.944454 9.15783e-07 0
2.775 1 0.945186 5.44786e-05 0
2.78 1 0.945256 3.41799e-06 0
2.785 1 0.945328 2.41125e-06 0
2.79 1 0.945432 5.59889e-06 0
2.795 1 0.946217 3.45045e-05 0
2.8 1 0.946287 4.6072e-06 0
2.805 1 0.946693 2.36907e-05 0
2.81 1 0.947075 1.72461e-05 0
2.815 1 0.946985 1.13827e-05 0
2.82 1 0.947183 8.99533e-06 0
2.825 1 0.947634 2.41447e-05 0
2.83 1 0.947677 2.95049e-06 0
2.835 1 0.947665 3.93627e-06 0
2.84 1 0.947668 1.87137e-07 0
2.845 1 0.947697 4.01792e-06 0
2.85 1 0.94814 2.33261e-05 0
2.855 1 0.948598 2.16317e-05 0
2.86 1 0.94861 5.97677e-07 0
2.865 1 0.948639 1.01631e-05 0
2.87 1 0.94902 1.83038e-05 0
2.875 1 0.950079 5.8946e-05 0
2.88 1 0.950211 4.10026e-06 0
2.885 1 0.950288 3.45219e-06 0
2.89 1 0.951001 4.14644e-05 0
2.895 1 0.951665 3.52074e-05 0
2.9 1 0.95167 -nan 0
2.905 1 0.951674 3.68842e-07 0
2.91 1 0.951762 7.79016e-06 0
2.915 1 0.95181 3.23985e-06 0
2.92 1 0.951808 1.93656e-06 0
2.925 1 0.951798 1.70437e-06 0
2.93 1 0.951823 1.01689e-06 0
2.935 1 0.951822 7.76313e-07 0
2.94 1 0.951935 8.38515e-06 0
2.945 1 0.951947 5.58685e-07 0
2.95 1 0.952012 4.1097e-06 0
2.955 1 0.952204 1.16482e-05 0
2.96 1 0.952229 4.037
