# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=0.5	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=300	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
1.145 0.885 0.419597 0.0672825 0
1.15 0.89 0.416791 0.0713905 0
1.155 0.89 0.454455 0.0617764 0
1.16 0.89 0.45625 0.0704402 0
1.165 0.89 0.461419 0.077151 0
1.17 0.89 0.468764 0.0694997 0
1.175 0.89 0.455032 0.0740659 0
1.18 0.89 0.460078 0.0737651 0
1.185 0.895 0.45151 0.0522678 0
1.19 0.895 0.458858 0.0711373 0
1.195 0.895 0.449354 0.0651642 0
1.2 0.895 0.448796 0.0586895 0
1.205 0.895 0.458402 0.0709865 0
1.21 0.895 0.452295 0.0723366 0
1.215 0.9 0.456186 0.0711698 0
1.22 0.905 0.470221 0.0723627 0
1.225 0.905 0.46695 0.0694873 0
1.23 0.905 0.481556 0.0668863 0
1.235 0.905 0.450558 0.0674804 0
1.24 0.905 0.43979 0.0505661 0
1.245 0.905 0.431458 0.0422889 0
1.25 0.905 0.431438 0.0542966 0
1.255 0.905 0.441691 0.0576062 0
1.26 0.905 0.451977 0.056867 0
1.265 0.905 0.439507 0.0539443 0
1.27 0.905 0.42802 0.0536821 0
1.275 0.905 0.503297 0.056144 0
1.28 0.905 0.525641 0.0498087 0
1.285 0.91 0.517731 0.0646235 0
1.29 0.91 0.516123 0.0581998 0
1.295 0.91 0.521033 0.0637303 0
1.3 0.92 0.539058 0.0553048 0
1.305 0.925 0.544812 0.0497228 0
1.31 0.925 0.570659 0.0315086 0
1.315 0.925 0.572631 0.0326611 0
1.32 0.925 0.599565 0.0228424 0
1.325 0.925 0.620652 0.0243669 0
1.33 0.925 0.620352 0.0240837 0
1.335 0.925 0.620988 0.0207251 0
1.34 0.925 0.624746 0.0245539 0
1.345 0.93 0.613072 0.0251926 0
1.35 0.93 0.635145 0.0277817 0
1.355 0.93 0.640031 0.0274919 0
1.36 0.93 0.647843 0.0239377 0
1.365 0.93 0.667125 0.0302199 0
1.37 0.93 0.674638 0.0243315 0
1.375 0.93 0.676027 0.0264583 0
1.38 0.93 0.680396 0.0261521 0
1.385 0.93 0.689623 0.0256298 0
1.39 0.93 0.691542 0.0284174 0
1.395 0.935 0.690336 0.0295921 0
1.4 0.935 0.725312 0.023312 0
1.405 0.935 0.721235 0.0242773 0
1.41 0.935 0.724899 0.0215671 0
1.415 0.945 0.716986 0.0221444 0
1.42 0.945 0.721563 0.0227196 0
1.425 0.95 0.717513 0.0224464 0
1.43 0.95 0.71245 0.0257821 0
1.435 0.95 0.716661 0.0218514 0
1.44 0.95 0.717531 0.0227257 0
1.445 0.955 0.718616 0.0217499 0
1.45 0.955 0.735088 0.0244949 0
1.455 0.955 0.729403 0.0249733 0
1.46 0.955 0.741649 0.0205085 0
1.465 0.955 0.74427 0.0195796 0
1.47 0.955 0.749676 0.0207787 0
1.475 0.955 0.746262 0.0235558 0
1.48 0.955 0.745273 0.0184755 0
1.485 0.955 0.762164 0.0180407 0
1.49 0.955 0.762854 0.021647 0
1.495 0.955 0.759723 0.018953 0
1.5 0.955 0.769441 0.0226005 0
