# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=0.5	 fg_t_min=0	 fg_t_max=5	 fg_t_number=1000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
1.765 0.99 0.0986392 0.0516474 0
1.77 0.99 0.107207 0.0594758 0
1.775 0.99 0.0976914 0.0468293 0
1.78 0.99 0.108755 0.0530558 0
1.785 0.99 0.0967908 0.0515365 0
1.79 0.99 0.105644 0.0567564 0
1.795 0.99 0.0877685 0.0450542 0
1.8 0.99 0.101792 0.0519947 0
1.805 0.99 0.10141 0.0580926 0
1.81 0.99 0.108369 0.0532327 0
1.815 0.99 0.109357 0.0492816 0
1.82 0.99 0.112944 0.055554 0
1.825 0.99 0.133494 0.0647741 0
1.83 0.99 0.0961718 0.053493 0
1.835 0.99 0.0984441 0.0494382 0
1.84 0.99 0.103376 0.0518265 0
1.845 0.99 0.105014 0.0501195 0
1.85 0.99 0.120942 0.0590493 0
1.855 0.99 0.106127 0.0543475 0
1.86 0.99 0.118017 0.0612997 0
1.865 0.99 0.119577 0.0596412 0
1.87 0.99 0.117326 0.0679282 0
1.875 0.99 0.116926 0.0578975 0
1.88 0.99 0.121659 0.0599792 0
1.885 0.99 0.0976233 0.0527644 0
1.89 0.99 0.128427 0.0646671 0
1.895 0.99 0.125074 0.0702943 0
1.9 0.99 0.122044 0.0619651 0
1.905 0.99 0.117122 0.050061 0
1.91 0.99 0.129324 0.0647146 0
1.915 0.99 0.119048 0.0615425 0
1.92 0.99 0.125728 0.0578473 0
1.925 0.99 0.120037 0.0589719 0
1.93 0.99 0.131047 0.0599268 0
1.935 0.99 0.112777 0.0572437 0
1.94 0.99 0.104672 0.0569526 0
1.945 0.99 0.126302 0.064845 0
1.95 0.99 0.116938 0.0513445 0
1.955 0.99 0.0990532 0.052514 0
1.96 0.99 0.121021 0.0609791 0
1.965 0.99 0.139995 0.0646069 0
1.97 0.99 0.124171 0.0577592 0
1.975 0.99 0.130695 0.0782852 0
1.98 0.99 0.119279 0.0618904 0
1.985 0.99 0.11769 0.0616641 0
1.99 0.99 0.124006 0.0650852 0
1.995 0.99 0.121805 0.0623428 0
