# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=50
# initial_seed=1557434111	 delta_t=0.1	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=0.9	 fg_t_number=450	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.508 0.106 0.0759885 0.0316084 0
0.51 0.106 0.0674804 0.0328109 0
0.512 0.106 0.0766945 0.037475 0
0.514 0.106 0.0821385 0.0487348 0
0.516 0.106 0.0708012 0.0396238 0
0.518 0.106 0.0665453 0.0374057 0
0.52 0.106 0.0724605 0.0328205 0
0.522 0.106 0.0707821 0.0346914 0
0.524 0.106 0.0635076 0.0385237 0
0.526 0.106 0.0646692 0.0355095 0
0.528 0.106 0.0721581 0.0381264 0
0.53 0.106 0.0744175 0.0383323 0
0.532 0.11 0.0746919 0.0438113 0
0.534 0.11 0.102267 0.0482454 0
0.536 0.11 0.0849825 0.0434053 0
0.538 0.11 0.109869 0.0455118 0
0.54 0.11 0.0803616 0.0380629 0
0.542 0.12 0.080844 0.0387374 0
0.544 0.128 0.0750707 0.0398923 0
0.546 0.128 0.0731414 0.0355583 0
0.548 0.128 0.062388 0.0306624 0
0.55 0.128 0.0686759 0.0361968 0
0.552 0.128 0.0683923 0.0313719 0
0.554 0.13 0.0790523 0.0316066 0
0.556 0.13 0.0697067 0.0359085 0
0.558 0.132 0.0872249 0.0433051 0
0.56 0.132 0.0807112 0.0422198 0
0.562 0.138 0.0745105 0.0404508 0
0.564 0.138 0.0754798 0.0336408 0
0.566 0.142 0.0993431 0.0412649 0
0.568 0.142 0.0965115 0.0493635 0
0.57 0.142 0.0893396 0.0530042 0
0.572 0.144 0.0838319 0.0405893 0
0.574 0.144 0.0742103 0.0403157 0
0.576 0.144 0.0810434 0.0394916 0
0.578 0.144 0.0839894 0.0376579 0
0.58 0.144 0.0882019 0.0423356 0
0.582 0.146 0.0826941 0.045603 0
0.584 0.146 0.090971 0.0392027 0
0.586 0.148 0.106717 0.0452337 0
0.588 0.148 0.104045 0.0483081 0
0.59 0.148 0.0983335 0.0548418 0
0.592 0.148 0.0985772 0.0571756 0
0.594 0.162 0.0890448 0.0430349 0
0.596 0.162 0.109287 0.0531567 0
0.598 0.162 0.120258 0.0453688 0
0.6 0.18 0.0721469 0.036405 0
0.602 0.18 0.100905 0.0350091 0
0.604 0.18 0.108513 0.0488637 0
0.606 0.18 0.108101 0.0463571 0
0.608 0.18 0.0770048 0.0319317 0
0.61 0.18 0.0986452 0.0389081 0
0.612 0.18 0.079771 0.0417892 0
0.614 0.18 0.111863 0.0405251 0
0.616 0.18 0.0936551 0.0406509 0
0.618 0.18 0.0667102 0.0350928 0
0.62 0.18 0.0806595 0.0402151 0
0.622 0.352 0.0704462 0.0323445 0
0.624 0.354 0.0611676 0.0290436 0
0.626 0.38 0.0890491 0.0477295 0
0.628 0.38 0.0937463 0.0448001 0
0.63 0.384 0.0822314 0.0440106 0
0.632 0.384 0.0593808 0.0328732 0
0.634 0.388 0.064297 0.0314457 0
0.636 0.388 0.0704925 0.0327052 0
0.638 0.39 0.0830904 0.0364681 0
0.64 0.392 0.0878522 0.0308604 0
0.642 0.392 0.0942616 0.0418551 0
0.644 0.392 0.0826189 0.0412977 0
0.646 0.394 0.0602427 0.0275036 0
0.648 0.394 0.0741797 0.0359794 0
0.65 0.394 0.0743262 0.0308706 0
0.652 0.408 0.0909959 0.0318834 0
0.654 0.408 0.0713604 0.0381471 0
0.656 0.418 0.0992543 0.0363655 0
0.658 0.428 0.114269 0.0343025 0
0.66 0.432 0.120521 0.0368777 0
0.662 0.434 0.110287 0.0350878 0
0.664 0.436 0.104566 0.0377584 0
0.666 0.466 0.0813088 0.039659 0
0.668 0.466 0.127266 0.0352542 0
0.67 0.466 0.134329 0.035957 0
0.672 0.47 0.0907804 0.0373381 0
0.674 0.48 0.0992659 0.0379043 0
0.676 0.48 0.117594 0.0383222 0
0.678 0.48 0.105002 0.0402572 0
0.68 0.48 0.0934283 0.0372253 0
0.682 0.484 0.0822591 0.0304199 0
0.684 0.486 0.0824403 0.0299604 0
0.686 0.486 0.118003 0.0469756 0
