# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=300	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
1.17 0.89 0.724253 0.0191554 0
1.175 0.89 0.723518 0.0161283 0
1.18 0.89 0.724953 0.0135819 0
1.185 0.89 0.723418 0.0191619 0
1.19 0.89 0.729039 0.0166144 0
1.195 0.895 0.728483 0.014311 0
1.2 0.895 0.723185 0.0194446 0
1.205 0.9 0.731018 0.0169641 0
1.21 0.9 0.743576 0.0148239 0
1.215 0.9 0.735382 0.0161697 0
1.22 0.905 0.734114 0.0152742 0
1.225 0.905 0.749406 0.013357 0
1.23 0.905 0.736334 0.0156513 0
1.235 0.905 0.744492 0.0151432 0
1.24 0.905 0.757871 0.0151209 0
1.245 0.905 0.746651 0.0156642 0
1.25 0.91 0.761267 0.0128671 0
1.255 0.91 0.754947 0.0143902 0
1.26 0.91 0.77322 0.0127285 0
1.265 0.91 0.77202 0.0136515 0
1.27 0.91 0.786133 0.0138925 0
1.275 0.91 0.77859 0.0146203 0
1.28 0.91 0.778656 0.0131844 0
1.285 0.91 0.787486 0.0156578 0
1.29 0.91 0.774421 0.0163785 0
1.295 0.91 0.793265 0.0143334 0
1.3 0.91 0.78039 0.0126088 0
1.305 0.91 0.792529 0.0170078 0
1.31 0.91 0.787654 0.013528 0
1.315 0.91 0.788144 0.0133917 0
1.32 0.91 0.798713 0.0119491 0
1.325 0.91 0.782568 0.0144639 0
1.33 0.91 0.800361 0.0127036 0
1.335 0.91 0.786627 0.016636 0
1.34 0.91 0.799491 0.0155443 0
1.345 0.91 0.79742 0.0142744 0
1.35 0.91 0.794758 0.0156451 0
1.355 0.91 0.804639 0.0180628 0
1.36 0.915 0.796664 0.0154687 0
1.365 0.915 0.818254 0.0131113 0
1.37 0.915 0.80274 0.0116897 0
1.375 0.915 0.818911 0.0113329 0
1.38 0.915 0.807013 0.0116166 0
1.385 0.915 0.823604 0.0138546 0
1.39 0.915 0.831511 0.0119222 0
1.395 0.92 0.848245 0.0147515 0
1.4 0.92 0.831365 0.0128569 0
1.405 0.92 0.837953 0.0125207 0
1.41 0.92 0.850513 0.0150405 0
1.415 0.92 0.835687 0.0109916 0
1.42 0.92 0.847435 0.0119134 0
1.425 0.925 0.866128 0.013937 0
1.43 0.925 0.867203 0.0155235 0
1.435 0.925 0.85596 0.0123847 0
1.44 0.925 0.853683 0.0158158 0
1.445 0.93 0.866493 0.0145149 0
1.45 0.93 0.873997 0.0138672 0
1.455 0.93 0.87812 0.0148848 0
1.46 0.93 0.875204 0.0109069 0
1.465 0.93 0.868231 0.0130823 0
1.47 0.935 0.870568 0.00999564 0
1.475 0.935 0.873743 0.0117098 0
1.48 0.935 0.880718 0.00974558 0
1.485 0.935 0.88871 0.012029 0
1.49 0.935 0.893271 0.0113277 0
1.495 0.94 0.9003 0.0110465 0
1.5 0.94 0.900729 0.0135314 0
