# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-1	 fg_t_min=0	 fg_t_max=5	 fg_t_number=1000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.925 0.76 0.0671582 0.0338585 0
0.93 0.76 0.0867075 0.0419749 0
0.935 0.765 0.0793927 0.0380389 0
0.94 0.77 0.0639777 0.0304281 0
0.945 0.79 0.0757427 0.0390138 0
0.95 0.795 0.0807686 0.0422867 0
0.955 0.805 0.078155 0.0459873 0
0.96 0.81 0.0742746 0.0373501 0
0.965 0.81 0.0870781 0.0445614 0
0.97 0.81 0.0741175 0.0403994 0
0.975 0.81 0.0742733 0.0387999 0
0.98 0.815 0.0771786 0.0345235 0
0.985 0.825 0.0812768 0.0413216 0
0.99 0.84 0.078531 0.0442985 0
0.995 0.84 0.0809085 0.0394311 0
1 0.84 0.0773995 0.0416809 0
1.005 0.84 0.0760698 0.0394091 0
1.01 0.845 0.0803148 0.0377488 0
1.015 0.845 0.0797929 0.0493806 0
1.02 0.85 0.0869094 0.043745 0
1.025 0.85 0.0715993 0.0359216 0
1.03 0.85 0.0792603 0.0464973 0
1.035 0.85 0.0765355 0.0379737 0
1.04 0.85 0.0714881 0.039128 0
1.045 0.85 0.0872835 0.0435031 0
1.05 0.85 0.0909651 0.0440633 0
1.055 0.855 0.0774295 0.0359612 0
1.06 0.855 0.0773174 0.0364752 0
1.065 0.86 0.0854699 0.0454484 0
1.07 0.86 0.0817042 0.0393603 0
1.075 0.87 0.0748336 0.0334071 0
1.08 0.875 0.0719835 0.0413212 0
1.085 0.885 0.0933305 0.0517983 0
1.09 0.89 0.0816951 0.0430555 0
1.095 0.895 0.0797612 0.0392557 0
1.1 0.895 0.0755125 0.0420925 0
1.105 0.895 0.0785584 0.0368832 0
1.11 0.895 0.0834832 0.0426868 0
1.115 0.905 0.0938449 0.0453219 0
1.12 0.905 0.0883427 0.0438855 0
1.125 0.905 0.07842 0.0407283 0
1.13 0.91 0.0785323 0.0422355 0
1.135 0.91 0.0770287 0.0412657 0
1.14 0.91 0.103071 0.0486394 0
1.145 0.915 0.0829223 0.0397328 0
1.15 0.92 0.0895609 0.0444369 0
1.155 0.92 0.0917767 0.0476842 0
1.16 0.92 0.0844245 0.0473636 0
1.165 0.92 0.0772368 0.0372393 0
1.17 0.925 0.0909088 0.0412709 0
1.175 0.925 0.0925353 0.0480973 0
1.18 0.925 0.0944447 0.0460467 0
1.185 0.925 0.0755087 0.0419562 0
1.19 0.925 0.09467 0.0470993 0
1.195 0.925 0.0765208 0.0400897 0
1.2 0.925 0.0914014 0.0426813 0
1.205 0.925 0.084625 0.0412795 0
1.21 0.925 0.0857109 0.0437848 0
1.215 0.925 0.0899841 0.0515114 0
1.22 0.925 0.101689 0.0474786 0
1.225 0.925 0.0828781 0.0424915 0
1.23 0.925 0.0858324 0.0447669 0
1.235 0.925 0.0909768 0.0385906 0
1.24 0.925 0.0847743 0.0428114 0
1.245 0.925 0.0997279 0.0482619 0
1.25 0.925 0.087607 0.0453617 0
1.255 0.925 0.0910419 0.0414801 0
1.26 0.925 0.0857468 0.0409294 0
1.265 0.925 0.0974818 0.0487234 0
1.27 0.925 0.0932174 0.0493945 0
1.275 0.925 0.0921895 0.0537455 0
1.28 0.925 0.0973443 0.0512764 0
1.285 0.93 0.0961725 0.0436595 0
1.29 0.93 0.0959128 0.0535054 0
1.295 0.935 0.101055 0.0516402 0
1.3 0.935 0.0951376 0.0462581 0
1.305 0.935 0.0918287 0.0479617 0
1.31 0.935 0.097866 0.0491124 0
1.315 0.935 0.0865243 0.0459094 0
1.32 0.935 0.0845863 0.0409166 0
1.325 0.935 0.0838412 0.0457334 0
1.33 0.935 0.0932852 0.0488531 0
1.335 0.935 0.091328 0.0487607 0
1.34 0.935 0.0924425 0.0499494 0
1.345 0.935 0.0876632 0.0433945 0
1.35 0.935 0.108113 0.0459883 0
1.355 0.935 0.095931 0.0441605 0
1.36 0.935 0.0835517 0.0511747 0
1.365 0.935 0.0998661 0.0566088 0
1.37 0.935 0.100049 0.0478164 0
1.375 0.935 0.0879149 0.0418986 0
1.38 0.935 0.0858453 0.0415111 0
1.385 0.935 0.0833259 0.0441575 0
1.39 0.935 0.0983981 0.0492998 0
1.395 0.935 0.111029 0.0466582 0
1.4 0.935 0.0882338 0.0480713 0
1.405 0.935 0.102176 0.0494352 0
1.41 0.935 0.0950157 0.0474599 0
1.415 0.94 0.0973444 0.04901 0
1.42 0.94 0.10022 0.0476244 0
1.425 0.94 0.0939713 0.0486505 0
1.43 0.94 0.103054 0.0486613 0
1.435 0.94 0.100535 0.0547344 0
1.44 0.94 0.0834402 0.0399252 0
1.445 0.94 0.0944628 0.0402585 0
1.45 0.94 0.0961657 0.0478023 0
1.455 0.94 0.0957445 0.0465092 0
1.46 0.94 0.0921064 0.0510779 0
1.465 0.94 0.0940811 0.0525961 0
1.47 0.94 0.0923461 0.0464676 0
1.475 0.94 0.105075 0.0557116 0
1.48 0.94 0.0990028 0.0561209 0
1.485 0.94 0.088788 0.047776 0
1.49 0.94 0.0981068 0.0509967 0
1.495 0.94 0.0921318 0.0509084 0
1.5 0.94 0.0866483 0.0471986 0
1.505 0.94 0.0962021 0.0562578 0
1.51 0.94 0.0935604 0.0432293 0
1.515 0.94 0.0959313 0.0442818 0
1.52 0.94 0.102609 0.0578933 0
1.525 0.94 0.101504 0.0485524 0
1.53 0.94 0.0820213 0.0406256 0
1.535 0.94 0.107901 0.0530513 0
1.54 0.945 0.0987606 0.0492532 0
1.545 0.95 0.104597 0.0550381 0
1.55 0.95 0.106356 0.0507138 0
1.555 0.955 0.101437 0.0580927 0
1.56 0.955 0.0828789 0.0427314 0
1.565 0.955 0.0963577 0.04941 0
1.57 0.955 0.0996206 0.0510777 0
1.575 0.955 0.11357 0.0616448 0
1.58 0.955 0.0940348 0.0518725 0
1.585 0.955 0.100688 0.0583744 0
1.59 0.955 0.117188 0.0504317 0
1.595 0.955 0.0982575 0.0464273 0
1.6 0.955 0.0962423 0.047047 0
1.605 0.955 0.0927188 0.0516446 0
1.61 0.955 0.0890917 0.0437736 0
1.615 0.955 0.0994563 0.0462727 0
1.62 0.955 0.0896228 0.0453262 0
1.625 0.955 0.0978183 0.0483283 0
1.63 0.955 0.110968 0.0514824 0
1.635 0.96 0.105894 0.0504219 0
1.64 0.96 0.0999614 0.0543945 0
1.645 0.96 0.113727 0.0604951 0
1.65 0.96 0.112974 0.0544538 0
1.655 0.96 0.091191 0.0422211 0
1.66 0.96 0.104286 0.0524065 0
1.665 0.96 0.0820569 0.0489262 0
1.67 0.965 0.105608 0.0491764 0
1.675 0.965 0.0996378 0.0461634 0
1.68 0.965 0.0967073 0.0448214 0
1.685 0.965 0.103878 0.0579986 0
1.69 0.97 0.0998186 0.0593986 0
1.695 0.975 0.101607 0.0499386 0
1.7 0.975 0.109473 0.0535899 0
1.705 0.975 0.115095 0.0541497 0
1.71 0.975 0.106984 0.0529384 0
1.715 0.975 0.108524 0.0548789 0
1.72 0.975 0.0975295 0.0487263 0
1.725 0.975 0.107243 0.062901 0
1.73 0.975 0.101122 0.0489492 0
1.735 0.98 0.113405 0.0614127 0
1.74 0.98 0.10308 0.0541144 0
1.745 0.98 0.0884366 0.045238 0
1.75 0.98 0.101176 0.0467944 0
1.755 0.98 0.0967554 0.0533144 0
1.76 0.98 0.096127 0.0510739 0
1.765 0.98 0.106594 0.0546005 0
1.77 0.98 0.103029 0.0539765 0
1.775 0.98 0.102925 0.0476361 0
1.78 0.98 0.115698 0.0614483 0
1.785 0.98 0.107696 0.0480854 0
1.79 0.98 0.104046 0.0537702 0
1.795 0.98 0.0902325 0.0438818 0
1.8 0.98 0.112512 0.0555447 0
1.805 0.98 0.113307 0.0560118 0
1.81 0.98 0.103076 0.0555039 0
1.815 0.98 0.109998 0.0560427 0
1.82 0.98 0.115147 0.0603374 0
1.825 0.985 0.10499 0.0555261 0
1.83 0.985 0.101337 0.054818 0
1.835 0.985 0.116509 0.0553792 0
1.84 0.985 0.120716 0.0564862 0
1.845 0.985 0.100831 0.05014 0
1.85 0.985 0.112066 0.0584968 0
1.855 0.985 0.116538 0.0563644 0
1.86 0.985 0.0934353 0.0448776 0
1.865 0.985 0.108669 0.0537606 0
1.87 0.985 0.121631 0.0581624 0
1.875 0.985 0.109885 0.0525678 0
1.88 0.985 0.131134 0.0648822 0
1.885 0.985 0.112059 0.0527062 0
1.89 0.985 0.116341 0.0595372 0
1.895 0.985 0.124741 0.0700326 0
1.9 0.985 0.112014 0.0643881 0
1.905 0.99 0.105189 0.0559602 0
1.91 0.99 0.10401 0.0626029 0
1.915 0.99 0.107165 0.0549259 0
1.92 0.99 0.121062 0.0621265 0
1.925 0.99 0.117103 0.058622 0
1.93 0.99 0.11645 0.0640247 0
1.935 0.99 0.115511 0.0615021 0
1.94 0.99 0.108573 0.0533593 0
1.945 0.99 0.123778 0.0597092 0
1.95 0.99 0.107977 0.0557465 0
