# Relevant parameters to reproduce this network:
# node_nr=100	 k_max=500
# initial_seed=10	 delta_t=0.1	 max_steps=50	 in_between=10
# fg_m=1	 fg_alpha=-19.7	 fg_t_min=0	 fg_t_max=249	 fg_t_number=24900	 fg_achlioptas_k=2	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=50	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
2.44 0.4 0.273678 0.0710725 0
2.45 0.41 0.271466 0.0754999 0
2.46 0.41 0.263661 0.0609313 0
2.47 0.41 0.285689 0.0345288 0
2.48 0.41 0.267468 0.0689674 0
2.49 0.41 0.266482 0.0431177 0
2.5 0.41 0.275002 0.0364083 0
2.51 0.41 0.256521 0.0557974 0
2.52 0.41 0.27033 0.0412297 0
2.53 0.41 0.266519 0.0770051 0
2.54 0.41 0.26978 0.0504801 0
2.55 0.41 0.279915 0.0650472 0
2.56 0.41 0.259068 0.0985334 0
2.57 0.41 0.290138 0.0845189 0
2.58 0.41 0.274315 0.0616826 0
2.59 0.41 0.269161 0.0641214 0
2.6 0.41 0.26877 0.063511 0
2.61 0.41 0.270234 0.0971493 0
2.62 0.41 0.266314 0.0624603 0
2.63 0.41 0.269188 0.0664554 0
2.64 0.41 0.279777 0.0753409 0
2.65 0.41 0.256819 0.0462434 0
2.66 0.41 0.274942 0.0346658 0
2.67 0.41 0.267659 0.0746705 0
2.68 0.41 0.266505 0.0801222 0
2.69 0.41 0.261369 0.0771658 0
2.7 0.41 0.27641 0.0717416 0
2.71 0.41 0.284886 0.079697 0
2.72 0.41 0.259291 0.0555469 0
2.73 0.41 0.290783 0.057888 0
2.74 0.41 0.281395 0.066937 0
2.75 0.42 0.277734 0.0809652 0
2.76 0.42 0.282464 0.0803292 0
2.77 0.42 0.272251 0.0343532 0
2.78 0.42 0.273438 0.0874765 0
2.79 0.42 0.282959 0.0834336 0
2.8 0.42 0.260575 0.0375796 0
2.81 0.42 0.280611 0.0788318 0
2.82 0.42 0.274405 0.0427588 0
2.83 0.42 0.272247 0.0606495 0
2.84 0.42 0.279251 0.06775 0
2.85 0.44 0.287896 0.0810916 0
2.86 0.44 0.280069 0.0743261 0
2.87 0.44 0.280048 0.0391802 0
2.88 0.44 0.283868 0.081511 0
2.89 0.44 0.273279 0.0656278 0
2.9 0.44 0.274043 0.0500005 0
2.91 0.44 0.293229 0.0657575 0
2.92 0.44 0.274227 0.0773863 0
2.93 0.44 0.281033 0.0383747 0
2.94 0.44 0.277747 0.0442461 0
2.95 0.44 0.276295 0.0574112 0
2.96 0.44 0.287672 0.0744497 0
2.97 0.44 0.277199 0.0411886 0
2.98 0.44 0.271618 0.0804146 0
2.99 0.44 0.272547 0.0350151 0
3 0.44 0.274298 0.0558425 0
3.01 0.44 0.276044 0.0771029 0
3.02 0.44 0.266123 0.0326877 0
3.03 0.44 0.281228 0.0295687 0
3.04 0.44 0.274101 0.0602756 0
3.05 0.44 0.276496 0.0402898 0
3.06 0.44 0.267282 0.0632982 0
3.07 0.44 0.26985 0.0712644 0
3.08 0.44 0.274898 0.061834 0
3.09 0.44 0.269667 0.0823229 0
3.1 0.45 0.281223 0.0693361 0
3.11 0.45 0.272205 0.0524168 0
3.12 0.45 0.279687 0.0827964 0
3.13 0.45 0.278316 0.0892363 0
3.14 0.45 0.274664 0.0720383 0
3.15 0.45 0.274464 0.0642373 0
3.16 0.45 0.287522 0.0813785 0
3.17 0.45 0.292836 0.0714655 0
3.18 0.45 0.280672 0.0547034 0
3.19 0.45 0.286709 0.0606589 0
3.2 0.45 0.280535 0.069284 0
3.21 0.45 0.292552 0.0386514 0
3.22 0.45 0.296705 0.0606873 0
3.23 0.45 0.293249 0.0701885 0
3.24 0.45 0.294226 0.0585387 0
3.25 0.45 0.289006 0.0695924 0
3.26 0.45 0.298202 0.0758257 0
3.27 0.45 0.284572 0.0687021 0
3.28 0.45 0.281736 0.0774428 0
3.29 0.45 0.298694 0.0532414 0
3.3 0.45 0.281474 0.0532701 0
3.31 0.45 0.289404 0.0383488 0
3.32 0.45 0.293145 0.0587629 0
3.33 0.45 0.291326 0.057008 0
3.34 0.45 0.304476 0.0526711 0
3.35 0.45 0.286174 0.057786 0
3.36 0.45 0.300932 0.0689052 0
3.37 0.45 0.289656 0.0713307 0
3.38 0.45 0.302024 0.0513069 0
3.39 0.45 0.28629 0.0653407 0
3.4 0.45 0.285988 0.0473546 0
3.41 0.45 0.297213 0.0446877 0
3.42 0.45 0.293702 0.0482889 0
3.43 0.45 0.292964 0.0471532 0
3.44 0.45 0.298284 0.0573448 0
3.45 0.45 0.301549 0.0484266 0
3.46 0.45 0.289318 0.0656419 0
3.47 0.45 0.291847 0.068761 0
3.48 0.45 0.289157 0.0419735 0
3.49 0.45 0.286179 0.0458965 0
3.5 0.45 0.29441 0.0632338 0
3.51 0.45 0.293579 0.0325316 0
3.52 0.45 0.292379 0.0738621 0
3.53 0.45 0.298167 0.072037 0
3.54 0.45 0.289007 0.0715399 0
3.55 0.45 0.287585 0.0473752 0
3.56 0.45 0.292922 0.0657766 0
3.57 0.45 0.280927 0.0601846 0
3.58 0.45 0.293526 0.057058 0
3.59 0.46 0.288157 0.0784575 0
3.6 0.46 0.296016 0.0671807 0
3.61 0.46 0.286076 0.0708342 0
3.62 0.46 0.308307 0.0575593 0
3.63 0.46 0.294918 0.0587584 0
3.64 0.46 0.292945 0.0623534 0
3.65 0.46 0.303992 0.0664644 0
3.66 0.46 0.300832 0.090749 0
3.67 0.46 0.296449 0.0522936 0
3.68 0.46 0.29955 0.0565278 0
3.69 0.46 0.294459 0.0448932 0
3.7 0.46 0.305268 0.0503366 0
3.71 0.46 0.304739 0.0697974 0
3.72 0.46 0.301859 0.0608802 0
3.73 0.46 0.297262 0.0408173 0
3.74 0.46 0.301611 0.0488728 0
3.75 0.46 0.301009 0.0514062 0
3.76 0.46 0.304884 0.0584148 0
3.77 0.46 0.291631 0.0569508 0
3.78 0.46 0.30597 0.0865709 0
3.79 0.46 0.298398 0.0861955 0
3.8 0.46 0.293257 0.0705979 0
3.81 0.46 0.291368 0.069245 0
3.82 0.46 0.312786 0.0402747 0
3.83 0.46 0.301491 0.0555073 0
3.84 0.46 0.310338 0.0305081 0
3.85 0.46 0.307052 0.0593812 0
3.86 0.46 0.332162 0.0619845 0
3.87 0.46 0.330657 0.0546217 0
3.88 0.46 0.33004 0.0658261 0
3.89 0.46 0.310373 0.0897743 0
3.9 0.46 0.318703 0.0933603 0
3.91 0.46 0.325711 0.0808724 0
3.92 0.46 0.320387 0.0476847 0
3.93 0.46 0.312216 0.0419633 0
3.94 0.46 0.318964 0.0475416 0
3.95 0.46 0.322258 0.0666881 0
3.96 0.46 0.322135 0.0668537 0
3.97 0.46 0.311169 0.0929846 0
3.98 0.47 0.316474 0.0562566 0
3.99 0.47 0.332323 0.0722557 0
4 0.47 0.337556 0.044388 0
4.01 0.47 0.33835 0.0577022 0
4.02 0.47 0.324356 0.0729119 0
4.03 0.47 0.337942 0.06103 0
4.04 0.47 0.334759 0.0519871 0
4.05 0.47 0.336377 0.0414262 0
4.06 0.47 0.33704 0.0601555 0
4.07 0.47 0.335508 0.0435008 0
4.08 0.49 0.338672 0.0831137 0
4.09 0.49 0.321121 0.0504518 0
4.1 0.49 0.3249 0.058071 0
4.11 0.49 0.326532 0.071403 0
4.12 0.49 0.343264 0.0780245 0
4.13 0.49 0.327949 0.0647619 0
4.14 0.49 0.327757 0.0584449 0
4.15 0.49 0.343639 0.0554783 0
4.16 0.49 0.347875 0.0918941 0
4.17 0.49 0.331591 0.0541341 0
4.18 0.49 0.344665 0.0855852 0
4.19 0.49 0.342433 0.055513 0
4.2 0.49 0.331243 0.0938714 0
4.21 0.49 0.342511 0.0688379 0
4.22 0.49 0.350983 0.0609393 0
4.23 0.49 0.349302 0.0691533 0
4.24 0.49 0.344369 0.0707996 0
4.25 0.49 0.355214 0.0686947 0
4.26 0.49 0.347977 0.0363931 0
4.27 0.49 0.346079 0.0864849 0
4.28 0.49 0.338133 0.051814 0
4.29 0.49 0.353731 0.0878109 0
4.3 0.49 0.348293 0.0393137 0
4.31 0.49 0.354655 0.0607093 0
4.32 0.49 0.343077 0.0585493 0
4.33 0.49 0.355404 0.0512287 0
4.34 0.51 0.344151 0.0621749 0
