# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=300
# initial_seed=10	 delta_t=1	 max_steps=10	 in_between=2
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=200	 fg_t_number=100000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=10	 fg_weff_in_between=2
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.508 0.368 0.038228 0.0275795 0
0.51 0.368 0.0356409 0.019798 0
0.512 0.37 0.0424876 0.015446 0
0.514 0.374 0.0393017 0.0251391 0
0.516 0.376 0.0424794 0.0209932 0
0.518 0.378 0.0515822 0.0211997 0
0.52 0.378 0.0450313 0.0295954 0
0.522 0.378 0.0391008 0.0195978 0
0.524 0.378 0.0287218 0.0164986 0
0.526 0.382 0.0336755 0.0274713 0
0.528 0.382 0.0364381 0.0170973 0
0.53 0.4 0.0318158 0.0182905 0
0.532 0.402 0.0364272 0.0166371 0
0.534 0.406 0.0388159 0.0196353 0
0.536 0.406 0.0268346 0.0135692 0
0.538 0.406 0.0336676 0.0189892 0
0.54 0.408 0.0483865 0.0255378 0
0.542 0.408 0.0338707 0.0142744 0
0.544 0.408 0.0518845 0.0196081 0
0.546 0.408 0.045033 0.0249555 0
0.548 0.41 0.0498068 0.0123378 0
0.55 0.416 0.0353655 0.020899 0
0.552 0.418 0.0452349 0.0248705 0
0.554 0.418 0.0194245 0.0115624 0
0.556 0.42 0.036656 0.0164951 0
0.558 0.422 0.0509194 0.0261603 0
0.56 0.424 0.0425262 0.0132152 0
0.562 0.426 0.03636 0.0113282 0
0.564 0.426 0.0545117 0.037133 0
0.566 0.426 0.0390449 0.02425 0
0.568 0.426 0.0457331 0.0168604 0
0.57 0.428 0.0525835 0.020699 0
0.572 0.428 0.024922 0.0151851 0
0.574 0.434 0.0342481 0.02035 0
0.576 0.434 0.0421567 0.0165594 0
0.578 0.436 0.0430385 0.0192907 0
0.58 0.438 0.052248 0.0209086 0
0.582 0.438 0.0366556 0.0171202 0
0.584 0.44 0.0387538 0.0198446 0
0.586 0.442 0.0443444 0.0181563 0
0.588 0.442 0.031703 0.016121 0
0.59 0.442 0.0324417 0.0174752 0
0.592 0.442 0.0380846 0.0190673 0
0.594 0.444 0.0323929 0.0236217 0
0.596 0.446 0.037751 0.0168233 0
0.598 0.448 0.0303416 0.0184366 0
