# Relevant parameters to reproduce this network:
# node_nr=1000	 k_max=100
# initial_seed=10	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=5	 fg_t_number=5000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.486 0.109 0.0378684 0.0160094 0
0.487 0.11 0.0346089 0.0194494 0
0.488 0.11 0.0332808 0.0161437 0
0.489 0.11 0.0265314 0.0137572 0
0.49 0.11 0.0337546 0.0179342 0
0.491 0.111 0.0269228 0.0133644 0
0.492 0.111 0.0284319 0.0134853 0
0.493 0.111 0.0376326 0.0205009 0
0.494 0.111 0.0298313 0.0179802 0
0.495 0.111 0.0308583 0.0168112 0
0.496 0.111 0.0320849 0.0156667 0
0.497 0.111 0.030495 0.0118289 0
0.498 0.111 0.0388256 0.0187864 0
0.499 0.112 0.0288415 0.0161068 0
0.5 0.112 0.0297338 0.0147151 0
0.501 0.112 0.0308944 0.0141967 0
0.502 0.135 0.0320378 0.0168557 0
0.503 0.135 0.0295431 0.0158888 0
0.504 0.135 0.0335953 0.0169708 0
0.505 0.135 0.0276638 0.0159297 0
0.506 0.135 0.02958 0.0164255 0
0.507 0.135 0.031595 0.0154377 0
0.508 0.135 0.0327527 0.0144506 0
0.509 0.136 0.0286422 0.0161039 0
0.51 0.137 0.0305238 0.0156737 0
0.511 0.138 0.0312911 0.0175125 0
0.512 0.141 0.0273595 0.0143396 0
0.513 0.141 0.0314309 0.0134379 0
0.514 0.141 0.029666 0.0132953 0
0.515 0.141 0.0330414 0.0159509 0
0.516 0.142 0.0318386 0.0167274 0
0.517 0.142 0.027857 0.017159 0
0.518 0.144 0.0319253 0.0178099 0
0.519 0.144 0.0288395 0.0169554 0
0.52 0.144 0.0283199 0.0152825 0
0.521 0.144 0.0357256 0.0198999 0
0.522 0.144 0.0315274 0.017891 0
0.523 0.144 0.0343434 0.0194737 0
0.524 0.145 0.03651 0.0214654 0
0.525 0.145 0.0333927 0.0163595 0
0.526 0.145 0.0307643 0.0158869 0
0.527 0.145 0.0314523 0.0152628 0
0.528 0.145 0.0307814 0.0176206 0
0.529 0.145 0.0299577 0.0138913 0
0.53 0.145 0.0299368 0.0140938 0
0.531 0.145 0.0331397 0.0173391 0
0.532 0.145 0.0311154 0.0152531 0
0.533 0.145 0.0304789 0.0168859 0
0.534 0.145 0.0331436 0.0182286 0
0.535 0.145 0.0324271 0.019695 0
0.536 0.145 0.029195 0.0161841 0
0.537 0.146 0.027419 0.0146027 0
0.538 0.147 0.0301077 0.0150698 0
0.539 0.147 0.0306045 0.0208199 0
0.54 0.147 0.0283415 0.0142803 0
0.541 0.149 0.025607 0.0127801 0
0.542 0.152 0.0340728 0.0160215 0
0.543 0.152 0.0245807 0.0100276 0
