# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=500
# initial_seed=11	 delta_t=0.1	 max_steps=50	 in_between=10
# fg_m=1	 fg_alpha=-19.7	 fg_t_min=0	 fg_t_max=249	 fg_t_number=124500	 fg_achlioptas_k=2	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=50	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.514 0.296 0.0861973 0.0377179 0
0.516 0.296 0.0610211 0.0251044 0
0.518 0.296 0.0883206 0.0384622 0
0.52 0.296 0.0557422 0.0168832 0
0.522 0.296 0.088259 0.0396237 0
0.524 0.296 0.0519945 0.0322651 0
0.526 0.296 0.0956125 0.0308129 0
0.528 0.296 0.0487365 0.0306574 0
0.53 0.298 0.115683 0.0388651 0
0.532 0.298 0.0379755 0.021111 0
0.534 0.298 0.0813945 0.0325788 0
0.536 0.298 0.0651265 0.0361161 0
0.538 0.298 0.0915321 0.0384275 0
0.54 0.3 0.0580551 0.0259943 0
0.542 0.3 0.0780833 0.027933 0
0.544 0.3 0.0677847 0.0429398 0
0.546 0.3 0.0891783 0.0475876 0
0.548 0.3 0.0670859 0.0390076 0
0.55 0.3 0.0623647 0.0305954 0
0.552 0.302 0.101115 0.0313945 0
0.554 0.302 0.0565921 0.024555 0
0.556 0.302 0.099188 0.0447654 0
0.558 0.302 0.0587451 0.033857 0
0.56 0.302 0.11728 0.0240016 0
0.562 0.304 0.0589316 0.0240955 0
0.564 0.304 0.0845935 0.0319263 0
0.566 0.304 0.080222 0.0482441 0
0.568 0.306 0.0652635 0.0314196 0
0.57 0.306 0.0927403 0.0514829 0
0.572 0.306 0.0429109 0.0140672 0
0.574 0.306 0.114193 0.0292168 0
0.576 0.308 0.063313 0.0323043 0
0.578 0.308 0.0921153 0.052798 0
0.58 0.31 0.0438444 0.0283342 0
0.582 0.31 0.0878611 0.0374508 0
0.584 0.31 0.0845056 0.0330951 0
0.586 0.312 0.0440977 0.0250551 0
0.588 0.312 0.113828 0.0267914 0
0.59 0.312 0.0752422 0.0321177 0
0.592 0.312 0.0470946 0.0321387 0
0.594 0.312 0.118252 0.0424601 0
0.596 0.312 0.0545587 0.0381543 0
0.598 0.312 0.090995 0.0431369 0
0.6 0.312 0.050669 0.0274439 0
0.602 0.312 0.0880157 0.0390989 0
0.604 0.312 0.0737778 0.0425827 0
0.606 0.312 0.059571 0.0292649 0
0.608 0.312 0.120497 0.0388466 0
0.61 0.312 0.0548874 0.0331847 0
0.612 0.312 0.0869227 0.0340831 0
0.614 0.312 0.0824899 0.0335159 0
0.616 0.312 0.0436539 0.0195153 0
0.618 0.312 0.100183 0.0431307 0
0.62 0.312 0.0533666 0.0193532 0
0.622 0.312 0.0785727 0.0307144 0
0.624 0.312 0.110135 0.0276292 0
0.626 0.312 0.0569603 0.0208943 0
0.628 0.32 0.077943 0.0412529 0
0.63 0.324 0.104697 0.0419373 0
0.632 0.328 0.0701878 0.0308855 0
0.634 0.328 0.0862009 0.0402756 0
0.636 0.328 0.0752517 0.0393304 0
0.638 0.328 0.0801737 0.0535413 0
0.64 0.328 0.0889901 0.0319893 0
0.642 0.328 0.0551034 0.0298116 0
0.644 0.328 0.112833 0.0380056 0
0.646 0.328 0.0992016 0.0438172 0
0.648 0.328 0.0501373 0.0235452 0
0.65 0.33 0.110268 0.0290105 0
0.652 0.33 0.0920428 0.0267136 0
0.654 0.33 0.057713 0.034397 0
0.656 0.33 0.117685 0.0261484 0
0.658 0.33 0.0885787 0.0290276 0
0.66 0.33 0.0463694 0.0246605 0
0.662 0.33 0.113864 0.0302639 0
0.664 0.332 0.113527 0.0283026 0
0.666 0.332 0.0682959 0.0229664 0
0.668 0.332 0.0837451 0.0270725 0
0.67 0.332 0.114443 0.0239589 0
0.672 0.334 0.108274 0.0351577 0
0.674 0.334 0.104835 0.0302124 0
0.676 0.334 0.0721223 0.0211414 0
0.678 0.334 0.0421986 0.0230265 0
0.68 0.334 0.123495 0.0427188 0
0.682 0.334 0.0988825 0.040292 0
0.684 0.336 0.0766542 0.0328517 0
0.686 0.336 0.058854 0.0183092 0
0.688 0.336 0.0934457 0.0409056 0
0.69 0.336 0.113273 0.0204712 0
0.692 0.336 0.101299 0.0453496 0
0.694 0.336 0.0874978 0.034659 0
0.696 0.336 0.102916 0.028534 0
0.698 0.336 0.0900441 0.039651 0
0.7 0.336 0.100251 0.0322519 0
0.702 0.338 0.10036 0.0322622 0
0.704 0.338 0.109561 0.0354102 0
0.706 0.342 0.127014 0.0233287 0
0.708 0.344 0.103766 0.0225962 0
0.71 0.344 0.115973 0.0287304 0
0.712 0.344 0.093366 0.0316848 0
0.714 0.344 0.117145 0.0333729 0
0.716 0.344 0.121647 0.0417366 0
0.718 0.344 0.125238 0.0401696 0
0.72 0.344 0.114286 0.0250714 0
0.722 0.344 0.110082 0.0271487 0
0.724 0.344 0.117555 0.0289912 0
0.726 0.344 0.116504 0.036483 0
0.728 0.344 0.120085 0.0329608 0
0.73 0.344 0.107534 0.0254616 0
0.732 0.344 0.122116 0.0338179 0
0.734 0.344 0.132406 0.0198218 0
0.736 0.344 0.124388 0.0338245 0
0.738 0.344 0.117974 0.0191339 0
0.74 0.344 0.117774 0.0297496 0
0.742 0.344 0.131612 0.0347282 0
0.744 0.344 0.122018 0.0181706 0
0.746 0.344 0.121122 0.0266431 0
0.748 0.344 0.125235 0.0266851 0
0.75 0.344 0.122928 0.0283915 0
0.752 0.344 0.134165 0.0294303 0
0.754 0.344 0.141474 0.0345865 0
0.756 0.344 0.122422 0.0226625 0
0.758 0.344 0.119273 0.0283313 0
0.76 0.346 0.130437 0.0295227 0
0.762 0.346 0.140563 0.0366086 0
0.764 0.346 0.125451 0.0219629 0
0.766 0.346 0.123948 0.0321347 0
0.768 0.346 0.129037 0.0381782 0
0.77 0.346 0.140708 0.0391147 0
0.772 0.346 0.129705 0.0243188 0
0.774 0.346 0.134079 0.0263894 0
0.776 0.346 0.135122 0.0317796 0
0.778 0.346 0.147434 0.0317677 0
0.78 0.346 0.138997 0.0347724 0
0.782 0.346 0.142335 0.0234391 0
0.784 0.346 0.137265 0.0227137 0
0.786 0.346 0.143594 0.02892 0
0.788 0.346 0.140236 0.034228 0
0.79 0.346 0.143741 0.034216 0
0.792 0.35 0.13424 0.0506264 0
0.794 0.352 0.123791 0.0408578 0
0.796 0.352 0.159459 0.0178317 0
0.798 0.352 0.138437 0.0362657 0
0.8 0.352 0.133646 0.0261952 0
0.802 0.352 0.135094 0.0223928 0
0.804 0.352 0.147888 0.0223009 0
0.806 0.352 0.138998 0.0261936 0
0.808 0.352 0.139662 0.0310579 0
