# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=50
# initial_seed=1557434111	 delta_t=0.5	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=0.9	 fg_t_number=450	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.656 0.418 0.0662638 0.0323855 0
0.658 0.428 0.073739 0.0335385 0
0.66 0.432 0.0733902 0.0352601 0
0.662 0.434 0.0643816 0.0329001 0
0.664 0.436 0.066483 0.0337918 0
0.666 0.466 0.07542 0.0335926 0
0.668 0.466 0.0873645 0.0351761 0
0.67 0.466 0.0802357 0.0329978 0
0.672 0.47 0.078367 0.0333542 0
0.674 0.48 0.0744482 0.0340522 0
0.676 0.48 0.0687969 0.0315713 0
0.678 0.48 0.0689443 0.0330558 0
0.68 0.48 0.0678308 0.0325004 0
0.682 0.484 0.0687037 0.0332625 0
0.684 0.486 0.0824039 0.0378196 0
0.686 0.486 0.082184 0.0366275 0
0.688 0.486 0.0872039 0.037147 0
0.69 0.49 0.0821189 0.037829 0
0.692 0.49 0.0589005 0.0300469 0
0.694 0.49 0.0556121 0.0285016 0
0.696 0.49 0.0536126 0.0291641 0
0.698 0.514 0.097238 0.0344164 0
0.7 0.54 0.11126 0.0321939 0
0.702 0.54 0.116663 0.0364214 0
0.704 0.544 0.112278 0.0341712 0
0.706 0.58 0.0966889 0.0386658 0
0.708 0.582 0.104407 0.0350528 0
0.71 0.584 0.0928839 0.0367558 0
0.712 0.59 0.0895173 0.0343676 0
0.714 0.592 0.0706673 0.0344596 0
0.716 0.596 0.0633263 0.0325203 0
0.718 0.6 0.0642982 0.032583 0
0.72 0.602 0.0648252 0.0325912 0
0.722 0.604 0.0659588 0.0317892 0
0.724 0.604 0.0645445 0.0324418 0
0.726 0.606 0.0640229 0.0322248 0
0.728 0.606 0.060458 0.0306193 0
0.73 0.612 0.0628661 0.0313274 0
0.732 0.614 0.0606656 0.0292279 0
0.734 0.614 0.0710671 0.0353344 0
0.736 0.614 0.0538277 0.0287267 0
0.738 0.616 0.0539718 0.0282286 0
0.74 0.616 0.0540238 0.02811 0
0.742 0.64 0.0615774 0.0328771 0
0.744 0.64 0.0651405 0.0324975 0
0.746 0.642 0.0663114 0.0326082 0
0.748 0.644 0.0718471 0.0324868 0
0.75 0.646 0.0779804 0.0328812 0
0.752 0.646 0.09506 0.0341552 0
0.754 0.652 0.0642393 0.0302917 0
0.756 0.654 0.0729603 0.0355282 0
0.758 0.66 0.082357 0.0429587 0
0.76 0.662 0.0701992 0.0345475 0
0.762 0.664 0.0630292 0.0316733 0
0.764 0.666 0.0666272 0.0328231 0
0.766 0.666 0.0716722 0.0347134 0
0.768 0.676 0.0681382 0.0333267 0
0.77 0.678 0.0691319 0.0354769 0
0.772 0.678 0.0817915 0.0437412 0
0.774 0.682 0.0966455 0.0420047 0
0.776 0.682 0.100426 0.0437804 0
0.778 0.684 0.0958338 0.0465275 0
0.78 0.684 0.127756 0.052207 0
0.782 0.684 0.1357 0.0516843 0
0.784 0.684 0.103513 0.043671 0
0.786 0.684 0.103207 0.0401063 0
0.788 0.686 0.103582 0.0457131 0
0.79 0.686 0.102131 0.042133 0
0.792 0.686 0.104509 0.0435954 0
0.794 0.686 0.102224 0.043273 0
0.796 0.686 0.102548 0.0435835 0
0.798 0.692 0.106499 0.0418054 0
0.8 0.692 0.115442 0.0474774 0
0.802 0.694 0.115236 0.0450402 0
0.804 0.696 0.10339 0.0453007 0
0.806 0.696 0.0751151 0.0338372 0
0.808 0.698 0.0681943 0.0256133 0
0.81 0.698 0.0676748 0.0244566 0
0.812 0.702 0.0690813 0.0247895 0
0.814 0.704 0.0688428 0.0256488 0
0.816 0.704 0.0680559 0.0242181 0
0.818 0.706 0.0664646 0.0255789 0
0.82 0.718 0.0708719 0.0243852 0
0.822 0.72 0.0724227 0.0271902 0
0.824 0.72 0.0626973 0.0259394 0
0.826 0.722 0.0661115 0.0254073 0
0.828 0.724 0.0642851 0.0246942 0
0.83 0.724 0.0730875 0.0249471 0
0.832 0.724 0.0729741 0.0247357 0
0.834 0.726 0.0774205 0.0279808 0
0.836 0.728 0.0785553 0.0260924 0
0.838 0.732 0.0832534 0.0303897 0
0.84 0.732 0.0798221 0.0345125 0
0.842 0.734 0.075941 0.0341598 0
0.844 0.734 0.103649 0.050008 0
0.846 0.734 0.0984135 0.0317693 0
0.848 0.734 0.127713 0.0277803 0
0.85 0.734 0.144611 0.024197 0
0.852 0.734 0.149513 0.024589 0
0.854 0.734 0.148741 0.0215288 0
0.856 0.734 0.155641 0.0227979 0
0.858 0.736 0.154827 0.0222991 0
0.86 0.74 0.16475 0.0241376 0
0.862 0.742 0.164569 0.0248602 0
0.864 0.742 0.179431 0.0244967 0
0.866 0.742 0.129082 0.0302777 0
0.868 0.746 0.140221 0.0268582 0
0.87 0.75 0.141165 0.0306952 0
0.872 0.75 0.12469 0.0224226 0
0.874 0.75 0.144145 0.0368636 0
0.876 0.75 0.146271 0.0370178 0
0.878 0.75 0.111533 0.0344249 0
0.88 0.75 0.110203 0.0390283 0
0.882 0.752 0.110485 0.0282775 0
0.884 0.754 0.11189 0.0384826 0
0.886 0.754 0.0968784 0.0369912 0
0.888 0.754 0.105122 0.0347519 0
0.89 0.754 0.100269 0.0401524 0
0.892 0.754 0.107012 0.0347268 0
0.894 0.754 0.0879615 0.0349908 0
0.896 0.754 0.0934417 0.0330428 0
0.898 0.754 0.086612 0.0318261 0
