# Relevant parameters to reproduce this network:
# node_nr=1000	 k_max=100
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-1	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=1200	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.213 0.008 0.0381748 0.0197828 0
0.214 0.008 0.0369426 0.0193394 0
0.215 0.009 0.0397459 0.0180445 0
0.216 0.009 0.0325395 0.0181375 0
0.217 0.009 0.0395774 0.0216494 0
0.218 0.009 0.0349334 0.0193735 0
0.219 0.009 0.0396944 0.0190694 0
0.22 0.009 0.0316251 0.0196641 0
0.221 0.009 0.0347599 0.0180696 0
0.222 0.009 0.0396834 0.0209732 0
0.223 0.009 0.0389521 0.0201961 0
0.224 0.009 0.0385336 0.0196413 0
0.225 0.009 0.0359201 0.0174363 0
0.226 0.009 0.0403074 0.0191274 0
0.227 0.009 0.0392596 0.0213079 0
0.228 0.009 0.0373425 0.0199909 0
0.229 0.009 0.0461149 0.0221609 0
0.23 0.009 0.0403172 0.020543 0
0.231 0.009 0.0397004 0.0192589 0
0.232 0.009 0.0391853 0.0193684 0
0.233 0.009 0.0394766 0.019611 0
0.234 0.009 0.0406791 0.0218016 0
0.235 0.009 0.0407932 0.0190773 0
0.236 0.009 0.0413518 0.0187404 0
0.237 0.009 0.0421632 0.0213968 0
0.238 0.009 0.0393497 0.0218364 0
0.239 0.009 0.0392877 0.02221 0
0.24 0.009 0.0372415 0.0165304 0
0.241 0.009 0.039321 0.0223873 0
0.242 0.009 0.0394753 0.0213323 0
0.243 0.009 0.0387517 0.0222821 0
0.244 0.009 0.0394184 0.0236275 0
0.245 0.009 0.041731 0.0212806 0
0.246 0.009 0.0407475 0.0206679 0
0.247 0.009 0.0380109 0.0174701 0
0.248 0.009 0.0423802 0.0199103 0
0.249 0.009 0.0324705 0.0155442 0
0.25 0.009 0.0396504 0.0204752 0
0.251 0.009 0.0371509 0.0205855 0
0.252 0.01 0.0396521 0.0230212 0
0.253 0.01 0.0429546 0.0210082 0
0.254 0.01 0.0413732 0.0229192 0
0.255 0.01 0.046669 0.0237744 0
0.256 0.01 0.0387219 0.0203707 0
0.257 0.01 0.0359806 0.0196305 0
0.258 0.01 0.0369694 0.0178137 0
0.259 0.01 0.0372171 0.0162755 0
0.26 0.01 0.0410251 0.0230112 0
0.261 0.01 0.0334405 0.0158068 0
0.262 0.01 0.041236 0.0214368 0
0.263 0.01 0.0397748 0.018816 0
0.264 0.01 0.0369389 0.0192772 0
0.265 0.01 0.0410369 0.0195747 0
0.266 0.01 0.0372533 0.0178507 0
0.267 0.01 0.0395795 0.0167915 0
0.268 0.01 0.0497857 0.0215695 0
0.269 0.01 0.0395136 0.0212011 0
0.27 0.01 0.0379923 0.0213017 0
0.271 0.01 0.0449063 0.0221728 0
0.272 0.01 0.0353656 0.0211507 0
0.273 0.01 0.0428381 0.0203159 0
0.274 0.01 0.0389814 0.0202772 0
0.275 0.01 0.0379825 0.0219557 0
0.276 0.01 0.0379137 0.018308 0
0.277 0.01 0.046239 0.0217045 0
0.278 0.01 0.0431436 0.0219185 0
0.279 0.01 0.0370273 0.0214541 0
0.28 0.011 0.0428223 0.0225247 0
0.281 0.011 0.0381448 0.0191443 0
0.282 0.011 0.0432317 0.0226316 0
0.283 0.011 0.0359097 0.0198979 0
0.284 0.011 0.0398012 0.0205119 0
0.285 0.011 0.0402983 0.0224302 0
0.286 0.011 0.0437184 0.0250478 0
0.287 0.011 0.0412835 0.0212308 0
0.288 0.011 0.0414806 0.021467 0
0.289 0.011 0.0405196 0.0194538 0
0.29 0.011 0.0386659 0.0218653 0
0.291 0.011 0.0414395 0.0195947 0
0.292 0.011 0.0425947 0.0240388 0
0.293 0.011 0.0414747 0.0214571 0
0.294 0.011 0.0414252 0.0248326 0
0.295 0.011 0.0373011 0.0200212 0
0.296 0.011 0.0503856 0.0249161 0
0.297 0.011 0.0375524 0.0176681 0
0.298 0.011 0.0436053 0.0196834 0
0.299 0.011 0.0445806 0.0203985 0
0.3 0.011 0.0392052 0.0222035 0
0.301 0.012 0.0450182 0.0206003 0
0.302 0.012 0.03472 0.0169079 0
0.303 0.012 0.0338626 0.0162992 0
0.304 0.012 0.0467666 0.0278063 0
0.305 0.012 0.0504606 0.0259419 0
0.306 0.012 0.0421659 0.0204166 0
0.307 0.012 0.0331927 0.0183993 0
0.308 0.012 0.0461535 0.0233527 0
0.309 0.012 0.0403029 0.0211335 0
0.31 0.012 0.0388171 0.0201272 0
0.311 0.012 0.0359264 0.0211745 0
0.312 0.012 0.0388468 0.022119 0
0.313 0.012 0.0383986 0.0195126 0
0.314 0.012 0.0377559 0.0211353 0
0.315 0.012 0.0416686 0.0206011 0
0.316 0.012 0.0413231 0.0203396 0
0.317 0.012 0.0394162 0.0195612 0
0.318 0.012 0.0514741 0.031815 0
0.319 0.012 0.0472148 0.0239835 0
0.32 0.012 0.0453787 0.0230307 0
0.321 0.012 0.0431495 0.0203216 0
0.322 0.012 0.048188 0.0223966 0
0.323 0.012 0.0466702 0.0284025 0
0.324 0.012 0.0442096 0.0237001 0
0.325 0.012 0.0480938 0.0202436 0
0.326 0.012 0.0418681 0.023319 0
0.327 0.012 0.0410815 0.019522 0
0.328 0.012 0.0441462 0.021555 0
0.329 0.012 0.050723 0.0279587 0
0.33 0.012 0.04304 0.0238699 0
0.331 0.012 0.0462127 0.0238319 0
0.332 0.012 0.0413896 0.0181192 0
0.333 0.012 0.0436284 0.0249892 0
0.334 0.012 0.0408697 0.0167936 0
0.335 0.012 0.0492434 0.021316 0
0.336 0.012 0.0493763 0.0266457 0
0.337 0.012 0.0424201 0.0211753 0
0.338 0.012 0.0464306 0.0224027 0
0.339 0.012 0.0437233 0.0220353 0
0.34 0.012 0.0424458 0.0250462 0
0.341 0.012 0.0442944 0.0240324 0
0.342 0.012 0.0484764 0.0241173 0
0.343 0.012 0.0407294 0.0194376 0
0.344 0.015 0.0445466 0.022545 0
0.345 0.019 0.0444742 0.0252647 0
0.346 0.019 0.049786 0.026554 0
0.347 0.019 0.050185 0.0236148 0
0.348 0.019 0.0438581 0.0216725 0
0.349 0.019 0.0480749 0.0220428 0
0.35 0.019 0.0463505 0.0228374 0
0.351 0.019 0.0542088 0.022304 0
0.352 0.019 0.0507701 0.0234467 0
0.353 0.019 0.0480326 0.0274072 0
0.354 0.019 0.0354571 0.0174851 0
0.355 0.019 0.0529868 0.0267914 0
0.356 0.019 0.0403273 0.0239254 0
0.357 0.019 0.0488571 0.0297848 0
0.358 0.019 0.0405407 0.0198919 0
0.359 0.019 0.0456503 0.0272369 0
0.36 0.019 0.0506241 0.0244199 0
0.361 0.019 0.0539578 0.0226906 0
0.362 0.019 0.0419004 0.0235637 0
0.363 0.019 0.045461 0.0190491 0
0.364 0.019 0.0464181 0.023382 0
0.365 0.019 0.0551019 0.0263766 0
0.366 0.019 0.0513644 0.0250845 0
0.367 0.019 0.0468737 0.0223202 0
0.368 0.019 0.0463361 0.0258493 0
0.369 0.019 0.0586311 0.0258291 0
0.37 0.019 0.0453069 0.0215221 0
0.371 0.019 0.0407154 0.0224649 0
0.372 0.019 0.0413746 0.025587 0
0.373 0.019 0.0480208 0.0278573 0
0.374 0.019 0.0500472 0.0211 0
0.375 0.019 0.0494663 0.0232024 0
0.376 0.019 0.0466512 0.025412 0
0.377 0.019 0.0492777 0.0241758 0
0.378 0.019 0.0449848 0.0245352 0
0.379 0.019 0.0542839 0.026789 0
0.38 0.019 0.0485426 0.026219 0
0.381 0.019 0.0523102 0.0222914 0
0.382 0.019 0.0510933 0.0270094 0
0.383 0.019 0.0513835 0.0231189 0
0.384 0.019 0.0486416 0.0282903 0
0.385 0.019 0.0431062 0.0208697 0
0.386 0.019 0.0475773 0.0280841 0
0.387 0.019 0.0439203 0.0226787 0
0.388 0.019 0.0564306 0.0251878 0
0.389 0.019 0.0486588 0.0276138 0
0.39 0.019 0.0501716 0.0209522 0
0.391 0.019 0.0491206 0.0289125 0
0.392 0.02 0.0501204 0.0252305 0
0.393 0.02 0.048406 0.0226246 0
0.394 0.02 0.0609392 0.0195952 0
0.395 0.02 0.0542064 0.0241465 0
0.396 0.02 0.0479269 0.0268312 0
0.397 0.02 0.0479898 0.0275354 0
0.398 0.02 0.0444559 0.0229428 0
0.399 0.025 0.0516014 0.0275974 0
0.4 0.025 0.0491671 0.0290073 0
0.401 0.025 0.0533659 0.0270851 0
0.402 0.025 0.0515374 0.0253755 0
0.403 0.025 0.0531771 0.0276311 0
0.404 0.025 0.0525828 0.0264444 0
0.405 0.025 0.0529462 0.0276674 0
0.406 0.025 0.0442706 0.0244597 0
0.407 0.025 0.0476928 0.0241306 0
0.408 0.025 0.0512715 0.0263694 0
0.409 0.025 0.0527214 0.0261445 0
0.41 0.025 0.0638225 0.0329944 0
0.411 0.025 0.0470045 0.0247414 0
0.412 0.03 0.0579623 0.0322252 0
0.413 0.036 0.0582627 0.0284409 0
0.414 0.036 0.0512325 0.0298811 0
0.415 0.036 0.0602035 0.0300966 0
0.416 0.036 0.0624444 0.0294505 0
0.417 0.036 0.0508099 0.0243146 0
0.418 0.036 0.0462348 0.0281969 0
0.419 0.036 0.0514296 0.0239644 0
0.42 0.037 0.0575614 0.0274706 0
0.421 0.037 0.0494105 0.0259966 0
0.422 0.037 0.0407105 0.0208986 0
0.423 0.037 0.0478805 0.0260435 0
0.424 0.037 0.0507729 0.0285897 0
0.425 0.037 0.0495754 0.0258701 0
0.426 0.037 0.0510875 0.0220799 0
0.427 0.037 0.0580013 0.0249488 0
0.428 0.037 0.0576578 0.0249219 0
0.429 0.039 0.0526124 0.0253475 0
0.43 0.039 0.0655519 0.0321311 0
0.431 0.039 0.0421661 0.0261114 0
0.432 0.039 0.0485416 0.0271145 0
0.433 0.039 0.0517639 0.0302097 0
0.434 0.039 0.0665629 0.0353073 0
0.435 0.039 0.0602821 0.0227221 0
0.436 0.039 0.0548299 0.0255405 0
0.437 0.039 0.0595464 0.0338738 0
0.438 0.039 0.0486546 0.0257929 0
0.439 0.039 0.0590205 0.0289229 0
0.44 0.039 0.0648353 0.031792 0
0.441 0.039 0.0611822 0.024537 0
0.442 0.039 0.0443711 0.0239458 0
0.443 0.039 0.0566397 0.0319296 0
0.444 0.039 0.0620767 0.0326116 0
0.445 0.051 0.077503 0.0296429 0
0.446 0.051 0.0581078 0.0322011 0
0.447 0.051 0.066775 0.0327286 0
0.448 0.051 0.0672486 0.0384027 0
0.449 0.051 0.0702453 0.0277508 0
0.45 0.051 0.0587198 0.0330547 0
0.451 0.051 0.0565701 0.0320996 0
0.452 0.052 0.054534 0.0223215 0
0.453 0.052 0.0574484 0.0285946 0
0.454 0.052 0.0595394 0.0333975 0
0.455 0.052 0.0543449 0.0222028 0
0.456 0.052 0.0519529 0.0276849 0
0.457 0.052 0.0608774 0.0328684 0
0.458 0.056 0.0517777 0.0246973 0
0.459 0.056 0.0596568 0.0252683 0
0.46 0.056 0.0532026 0.0254619 0
0.461 0.056 0.0582003 0.0272547 0
0.462 0.056 0.0608097 0.0317083 0
0.463 0.056 0.0664513 0.0358837 0
0.464 0.056 0.0605596 0.0320743 0
0.465 0.056 0.0686882 0.0361929 0
0.466 0.056 0.0824378 0.0341067 0
0.467 0.056 0.0672757 0.0366896 0
0.468 0.056 0.0681746 0.0361957 0
0.469 0.056 0.0722956 0.042251 0
0.47 0.058 0.065225 0.0264418 0
0.471 0.058 0.066114 0.0338473 0
0.472 0.058 0.0719908 0.0355693 0
0.473 0.058 0.0588945 0.0320991 0
0.474 0.058 0.0670966 0.0347943 0
0.475 0.075 0.0657551 0.0265354 0
0.476 0.075 0.0708699 0.0342253 0
0.477 0.075 0.0704189 0.0265023 0
0.478 0.075 0.0471446 0.0242138 0
