# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=3000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.258 0.002 0.0187325 0.00807958 0
0.2585 0.002 0.0177755 0.0124717 0
0.259 0.002 0.0200858 0.0076573 0
0.2595 0.002 0.0190975 0.0117926 0
0.26 0.002 0.0244545 0.0139423 0
0.2605 0.002 0.0281326 0.0142146 0
0.261 0.002 0.016744 0.0137568 0
0.2615 0.002 0.0247457 0.00961299 0
0.262 0.002 0.0243477 0.0133081 0
0.2625 0.002 0.0300384 0.0130881 0
0.263 0.002 0.0276247 0.0107159 0
0.2635 0.002 0.0218 0.00962634 0
0.264 0.002 0.020297 0.0106502 0
0.2645 0.002 0.0271604 0.0135961 0
0.265 0.002 0.0206661 0.00930492 0
0.2655 0.002 0.0295268 0.0116696 0
0.266 0.002 0.0310183 0.0181498 0
0.2665 0.002 0.0205677 0.0123937 0
0.267 0.002 0.0170679 0.00908475 0
0.2675 0.002 0.0274783 0.0148901 0
0.268 0.002 0.0213825 0.0117156 0
0.2685 0.002 0.0139554 0.00915961 0
0.269 0.002 0.019038 0.00856384 0
0.2695 0.002 0.019141 0.00910865 0
0.27 0.002 0.0248403 0.00996892 0
0.2705 0.002 0.0220914 0.0113956 0
0.271 0.002 0.0185671 0.013073 0
0.2715 0.002 0.0200389 0.00896852 0
0.272 0.002 0.0268365 0.00740145 0
0.2725 0.002 0.0282513 0.0159134 0
0.273 0.002 0.0265242 0.0152457 0
0.2735 0.002 0.0260627 0.0110592 0
0.274 0.002 0.029305 0.00996054 0
0.2745 0.002 0.0245289 0.0107812 0
0.275 0.002 0.0285025 0.0144171 0
0.2755 0.002 0.0271782 0.0150327 0
0.276 0.002 0.0265995 0.0103104 0
0.2765 0.002 0.0274135 0.013033 0
0.277 0.002 0.0265193 0.012518 0
0.2775 0.002 0.0238376 0.0144352 0
0.278 0.002 0.0251041 0.0100438 0
0.2785 0.002 0.0314539 0.0132636 0
0.279 0.002 0.0354492 0.013954 0
0.2795 0.002 0.0246608 0.011846 0
0.28 0.002 0.0238668 0.0120325 0
